Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
0.207996	1.8896484375
0.208996	1.884765625
0.209996	1.8896484375
0.210996	1.884765625
0.211996	1.884765625
0.212996	1.884765625
0.213996	1.8896484375
0.214996	1.8896484375
0.215996	1.884765625
0.216996	1.884765625
0.217996	1.8798828125
0.218996	1.8896484375
0.219996	1.8798828125
0.221	1.884765625
0.221996	1.884765625
0.223	1.89453125
0.224	1.884765625
0.225	1.884765625
0.226	1.884765625
0.227	1.8798828125
0.227996	1.8896484375
0.228996	1.8896484375
0.229996	1.884765625
0.230996	1.884765625
0.231996	1.884765625
0.232996	1.8896484375
0.233996	1.884765625
0.234996	1.8896484375
0.235996	1.884765625
0.236996	1.884765625
0.237996	1.8896484375
0.238996	1.8896484375
0.239996	1.8896484375
0.240996	1.8798828125
0.241996	1.8896484375
0.242996	1.8896484375
0.243996	1.8798828125
0.244996	1.8798828125
0.245996	1.884765625
0.246996	1.884765625
0.247996	1.884765625
0.248996	1.8896484375
0.249996	1.884765625
0.250996	1.884765625
0.251996	1.884765625
0.252996	1.884765625
0.253996	1.884765625
0.254996	1.8896484375
0.255996	1.884765625
0.256996	1.8798828125
0.257996	1.8798828125
0.258996	1.8798828125
0.259996	1.884765625
0.260996	1.884765625
0.261996	1.8896484375
0.263004	1.884765625
0.263996	1.8798828125
0.265	1.8896484375
0.266	1.8896484375
0.267	1.884765625
0.268	1.884765625
0.269	1.8798828125
0.269996	1.884765625
0.270996	1.884765625
0.271996	1.8896484375
0.272996	1.884765625
0.273996	1.8896484375
0.274996	1.8896484375
0.275996	1.8798828125
0.276996	1.884765625
0.277996	1.8896484375
0.278996	1.884765625
0.279996	1.8798828125
0.280996	1.8798828125
0.281996	1.8798828125
0.282996	1.8896484375
0.283996	1.8798828125
0.284996	1.884765625
0.285996	1.884765625
0.286996	1.884765625
0.287996	1.884765625
0.288996	1.8798828125
0.289996	1.884765625
0.290996	1.884765625
0.291996	1.884765625
0.292996	1.884765625
0.293996	1.884765625
0.294996	1.884765625
0.295996	1.8798828125
0.296996	1.8896484375
0.297996	1.8798828125
0.298996	1.884765625
0.299996	1.884765625
0.300996	1.884765625
0.301996	1.8798828125
0.302996	1.8798828125
0.303996	1.884765625
0.304996	1.8896484375
0.306	1.8798828125
0.306996	1.884765625
0.308	1.8798828125
0.309	1.884765625
0.31	1.8798828125
0.311	1.8798828125
0.312	1.884765625
0.312996	1.884765625
0.313996	1.884765625
0.314996	1.884765625
0.315996	1.884765625
0.316996	1.884765625
0.317996	1.8896484375
0.318996	1.8798828125
0.319996	1.8798828125
0.320996	1.8798828125
0.321996	1.884765625
0.322996	1.8896484375
0.323996	1.884765625
0.324996	1.8798828125
0.325996	1.884765625
0.326996	1.8798828125
0.327996	1.884765625
0.328996	1.8798828125
0.329996	1.8896484375
0.330996	1.884765625
0.331996	1.884765625
0.332996	1.8896484375
0.333996	1.8798828125
0.334996	1.884765625
0.335996	1.8798828125
0.336996	1.884765625
0.337996	1.8798828125
0.338996	1.884765625
0.339996	1.884765625
0.340996	1.8798828125
0.341996	1.884765625
0.342996	1.884765625
0.343996	1.8798828125
0.344996	1.884765625
0.345996	1.884765625
0.346996	1.884765625
0.347996	1.8798828125
0.349	1.8896484375
0.349996	1.884765625
0.351	1.8896484375
0.352	1.8896484375
0.353	1.8798828125
0.354	1.8896484375
0.355	1.8798828125
0.355996	1.884765625
0.356996	1.884765625
0.357996	1.884765625
0.358996	1.8798828125
0.359996	1.8896484375
0.360996	1.884765625
0.361996	1.8798828125
0.362996	1.8798828125
0.363996	1.8896484375
0.364996	1.8896484375
0.365996	1.884765625
0.366996	1.8896484375
0.367996	1.8896484375
0.368996	1.875
0.369996	1.884765625
0.370996	1.8798828125
0.371996	1.884765625
0.372996	1.884765625
0.373996	1.884765625
0.374996	1.884765625
0.375996	1.884765625
0.376996	1.8798828125
0.377996	1.884765625
0.378996	1.884765625
0.379996	1.8798828125
0.380996	1.8798828125
0.381996	1.884765625
0.382996	1.8798828125
0.383996	1.8798828125
0.384996	1.884765625
0.385996	1.884765625
0.386996	1.884765625
0.387996	1.8798828125
0.388996	1.8896484375
0.389996	1.884765625
0.391004	1.884765625
0.391996	1.884765625
0.393	1.884765625
0.394	1.884765625
0.395	1.884765625
0.396	1.8896484375
0.397	1.884765625
0.397996	1.884765625
0.398996	1.884765625
0.399996	1.884765625
0.400996	1.884765625
0.401996	1.8798828125
0.402996	1.8896484375
0.403996	1.8798828125
0.404996	1.875
0.405996	1.884765625
0.406996	1.884765625
0.407996	1.884765625
0.408996	1.884765625
0.409996	1.884765625
0.410996	1.8798828125
0.411996	1.8798828125
0.412996	1.884765625
0.413996	1.8798828125
0.414996	1.8896484375
0.415996	1.875
0.416996	1.8798828125
0.417996	1.875
0.418996	1.884765625
0.419996	1.875
0.420996	1.8798828125
0.421996	1.8798828125
0.422996	1.884765625
0.423996	1.884765625
0.424996	1.884765625
0.425996	1.8798828125
0.426996	1.884765625
0.427996	1.8798828125
0.428996	1.884765625
0.429996	1.8798828125
0.430996	1.884765625
0.431996	1.8798828125
0.432996	1.884765625
0.434	1.8798828125
0.434996	1.875
0.436	1.884765625
0.437	1.884765625
0.438	1.8798828125
0.439	1.884765625
0.44	1.8798828125
0.440996	1.884765625
0.441996	1.884765625
0.442996	1.884765625
0.443996	1.884765625
0.444996	1.884765625
0.445996	1.884765625
0.446996	1.884765625
0.447996	1.8798828125
0.448996	1.884765625
0.449996	1.884765625
0.450996	1.8798828125
0.451996	1.884765625
0.452996	1.884765625
0.453996	1.884765625
0.454996	1.884765625
0.455996	1.8896484375
0.456996	1.8896484375
0.457996	1.884765625
0.458996	1.884765625
0.459996	1.8896484375
0.460996	1.884765625
0.461996	1.8896484375
0.462996	1.8798828125
0.463996	1.884765625
0.464996	1.8896484375
0.465996	1.884765625
0.466996	1.8798828125
0.467996	1.8896484375
0.468996	1.8896484375
0.469996	1.8896484375
0.470996	1.8896484375
0.471996	1.884765625
0.472996	1.8896484375
0.473996	1.89453125
0.474996	1.89453125
0.475996	1.89453125
0.477	1.8994140625
0.477996	1.8994140625
0.479	1.904296875
0.48	1.904296875
0.481	1.9091796875
0.482	1.9140625
0.483	1.9140625
0.483996	1.9140625
0.484996	1.9140625
0.485996	1.9189453125
0.486996	1.9287109375
0.487996	1.923828125
0.488996	1.93359375
0.489996	1.943359375
0.490996	1.953125
0.491996	1.953125
0.492996	1.9580078125
0.493996	1.97265625
0.494996	1.9873046875
0.495996	1.9970703125
0.496996	2.0166015625
0.497996	2.0166015625
0.498996	2.0361328125
0.499996	2.0654296875
0.500996	2.08984375
0.501996	2.1044921875
0.502996	2.138671875
0.503996	2.158203125
0.504996	2.177734375
0.505996	2.2021484375
0.506996	2.2216796875
0.507996	2.2509765625
0.508996	2.2900390625
0.509996	2.3095703125
0.510996	2.3291015625
0.511996	2.3681640625
0.512996	2.3974609375
0.513996	2.4267578125
0.514996	2.4658203125
0.515996	2.5
0.516996	2.51953125
0.517996	2.568359375
0.519004	2.607421875
0.519996	2.6318359375
0.521	2.6806640625
0.522	2.6953125
0.523	2.763671875
0.524	2.802734375
0.525	2.8369140625
0.525996	2.8662109375
0.526996	2.919921875
0.527996	2.9345703125
0.528996	2.9833984375
0.529996	3.0419921875
0.530996	3.0712890625
0.531996	3.10546875
0.532996	3.14453125
0.533996	3.1787109375
0.534996	3.203125
0.535996	3.26171875
0.536996	3.28125
0.537996	3.330078125
0.538996	3.3642578125
0.539996	3.3935546875
0.540996	3.4423828125
0.541996	3.4765625
0.542996	3.505859375
0.543996	3.544921875
0.544996	3.5693359375
0.545996	3.6181640625
0.546996	3.65234375
0.547996	3.6767578125
0.548996	3.701171875
0.549996	3.7255859375
0.550996	3.76953125
0.551996	3.7890625
0.552996	3.828125
0.553996	3.8427734375
0.554996	3.876953125
0.555996	3.9306640625
0.556996	3.9453125
0.557996	3.955078125
0.558996	3.974609375
0.559996	3.9794921875
0.560996	4.0087890625
0.562	4.0234375
0.562996	4.0283203125
0.564	4.0380859375
0.565	4.0478515625
0.566	4.0576171875
0.567	4.072265625
0.568	4.0869140625
0.568996	4.0869140625
0.569996	4.1015625
0.570996	4.1015625
0.571996	4.1162109375
0.572996	4.111328125
0.573996	4.1162109375
0.574996	4.0966796875
0.575996	4.091796875
0.576996	4.091796875
0.577996	4.0869140625
0.578996	4.0771484375
0.579996	4.0625
0.580996	4.052734375
0.581996	4.033203125
0.582996	4.0234375
0.583996	3.9990234375
0.584996	3.9794921875
0.585996	3.96484375
0.586996	3.9501953125
0.587996	3.935546875
0.588996	3.9208984375
0.589996	3.8623046875
0.590996	3.8427734375
0.591996	3.80859375
0.592996	3.7841796875
0.593996	3.7451171875
0.594996	3.720703125
0.595996	3.701171875
0.596996	3.6669921875
0.597996	3.642578125
0.598996	3.623046875
0.599996	3.5791015625
0.600996	3.5595703125
0.601996	3.5009765625
0.602996	3.4814453125
0.603996	3.447265625
0.605	3.4033203125
0.605996	3.369140625
0.607	3.3251953125
0.608	3.30078125
0.609	3.2666015625
0.61	3.22265625
0.611	3.193359375
0.611996	3.1591796875
0.612996	3.125
0.613996	3.0908203125
0.614996	3.0615234375
0.615996	3.0224609375
0.616996	2.96875
0.617996	2.939453125
0.618996	2.9052734375
0.619996	2.87109375
0.620996	2.8369140625
0.621996	2.8076171875
0.622996	2.7587890625
0.623996	2.7197265625
0.624996	2.685546875
0.625996	2.6611328125
0.626996	2.6171875
0.627996	2.587890625
0.628996	2.55859375
0.629996	2.5439453125
0.630996	2.490234375
0.631996	2.4755859375
0.632996	2.431640625
0.633996	2.412109375
0.634996	2.3876953125
0.635996	2.3486328125
0.636996	2.3291015625
0.637996	2.3046875
0.638996	2.275390625
0.639996	2.255859375
0.640996	2.2314453125
0.641996	2.216796875
0.642996	2.197265625
0.643996	2.1875
0.644996	2.1630859375
0.645996	2.138671875
0.647004	2.12890625
0.647996	2.1044921875
0.649	2.1044921875
0.65	2.08984375
0.651	2.0751953125
0.652	2.0751953125
0.653	2.0703125
0.653996	2.0556640625
0.654996	2.05078125
0.655996	2.05078125
0.656996	2.0458984375
0.657996	2.0458984375
0.658996	2.05078125
0.659996	2.060546875
0.660996	2.0556640625
0.661996	2.060546875
0.662996	2.080078125
0.663996	2.08984375
0.664996	2.08984375
0.665996	2.099609375
0.666996	2.1044921875
0.667996	2.1142578125
0.668996	2.138671875
0.669996	2.1533203125
0.670996	2.1728515625
0.671996	2.1826171875
0.672996	2.20703125
0.673996	2.2119140625
0.674996	2.24609375
0.675996	2.2607421875
0.676996	2.2802734375
0.677996	2.3046875
0.678996	2.3388671875
0.679996	2.353515625
0.680996	2.3974609375
0.681996	2.4169921875
0.682996	2.4365234375
0.683996	2.4658203125
0.684996	2.5
0.685996	2.5244140625
0.686996	2.548828125
0.687996	2.587890625
0.688996	2.6220703125
0.69	2.646484375
0.690996	2.67578125
0.692	2.7099609375
0.693	2.7392578125
0.694	2.7880859375
0.695	2.8173828125
0.696	2.8369140625
0.696996	2.8857421875
0.697996	2.91015625
0.698996	2.9443359375
0.699996	2.98828125
0.700996	3.02734375
0.701996	3.0615234375
0.702996	3.0908203125
0.703996	3.1298828125
0.704996	3.1591796875
0.705996	3.1982421875
0.706996	3.22265625
0.707996	3.26171875
0.708996	3.28125
0.709996	3.310546875
0.710996	3.33984375
0.711996	3.3837890625
0.712996	3.427734375
0.713996	3.4423828125
0.714996	3.4765625
0.715996	3.5205078125
0.716996	3.544921875
0.717996	3.583984375
0.718996	3.603515625
0.719996	3.623046875
0.720996	3.65234375
0.721996	3.6767578125
0.722996	3.7060546875
0.723996	3.720703125
0.724996	3.7451171875
0.725996	3.76953125
0.726996	3.7939453125
0.727996	3.828125
0.728996	3.8330078125
0.729996	3.857421875
0.730996	3.8671875
0.731996	3.876953125
0.733	3.9111328125
0.733996	3.9208984375
0.735	3.935546875
0.736	3.935546875
0.737	3.955078125
0.738	3.9501953125
0.739	3.96484375
0.739996	3.96484375
0.740996	3.9697265625
0.741996	3.9697265625
0.742996	3.974609375
0.743996	3.974609375
0.744996	3.974609375
0.745996	3.9697265625
0.746996	3.974609375
0.747996	3.9697265625
0.748996	3.9599609375
0.749996	3.9501953125
0.750996	3.9404296875
0.751996	3.92578125
0.752996	3.916015625
0.753996	3.90625
0.754996	3.8916015625
0.755996	3.8623046875
0.756996	3.8525390625
0.757996	3.8330078125
0.758996	3.80859375
0.759996	3.779296875
0.760996	3.7548828125
0.761996	3.7353515625
0.762996	3.7255859375
0.763996	3.69140625
0.764996	3.6767578125
0.765996	3.65234375
0.766996	3.623046875
0.767996	3.6083984375
0.768996	3.5595703125
0.769996	3.5498046875
0.770996	3.5205078125
0.771996	3.4814453125
0.772996	3.4521484375
0.773996	3.41796875
0.775004	3.37890625
0.775996	3.3642578125
0.777	3.310546875
0.778	3.291015625
0.779	3.251953125
0.78	3.2275390625
0.781	3.203125
0.781996	3.1640625
0.782996	3.134765625
0.783996	3.10546875
0.784996	3.0810546875
0.785996	3.046875
0.786996	3.0126953125
0.787996	2.96875
0.788996	2.94921875
0.789996	2.919921875
0.790996	2.8857421875
0.791996	2.861328125
0.792996	2.83203125
0.793996	2.7880859375
0.794996	2.7587890625
0.795996	2.7099609375
0.796996	2.705078125
0.797996	2.666015625
0.798996	2.63671875
0.799996	2.607421875
0.800996	2.578125
0.801996	2.548828125
0.802996	2.529296875
0.803996	2.5048828125
0.804996	2.4658203125
0.805996	2.451171875
0.806996	2.431640625
0.807996	2.4072265625
0.808996	2.3828125
0.809996	2.3681640625
0.810996	2.34375
0.811996	2.3291015625
0.812996	2.314453125
0.813996	2.2900390625
0.814996	2.28515625
0.815996	2.2705078125
0.816996	2.24609375
0.818	2.2314453125
0.818996	2.2265625
0.82	2.216796875
0.821	2.20703125
0.822	2.1875
0.823	2.1875
0.824	2.1875
0.824996	2.177734375
0.825996	2.177734375
0.826996	2.1728515625
0.827996	2.1728515625
0.828996	2.16796875
0.829996	2.16796875
0.830996	2.1728515625
0.831996	2.16796875
0.832996	2.1826171875
0.833996	2.1826171875
0.834996	2.1826171875
0.835996	2.1875
0.836996	2.2021484375
0.837996	2.2119140625
0.838996	2.2216796875
0.839996	2.236328125
0.840996	2.2509765625
0.841996	2.2705078125
0.842996	2.28515625
0.843996	2.3046875
0.844996	2.3193359375
0.845996	2.333984375
0.846996	2.34375
0.847996	2.373046875
0.848996	2.392578125
0.849996	2.412109375
0.850996	2.431640625
0.851996	2.4609375
0.852996	2.48046875
0.853996	2.5
0.854996	2.5341796875
0.855996	2.548828125
0.856996	2.5732421875
0.857996	2.6123046875
0.858996	2.626953125
0.859996	2.65625
0.861	2.685546875
0.861996	2.71484375
0.863	2.734375
0.864	2.783203125
0.865	2.8173828125
0.866	2.8515625
0.867	2.87109375
0.867996	2.8955078125
0.868996	2.9345703125
0.869996	2.96875
0.870996	2.998046875
0.871996	3.0322265625
0.872996	3.0615234375
0.873996	3.0859375
0.874996	3.125
0.875996	3.14453125
0.876996	3.193359375
0.877996	3.2080078125
0.878996	3.232421875
0.879996	3.26171875
0.880996	3.28125
0.881996	3.3056640625
0.882996	3.3349609375
0.883996	3.359375
0.884996	3.4033203125
0.885996	3.4326171875
0.886996	3.45703125
0.887996	3.486328125
0.888996	3.5009765625
0.889996	3.544921875
0.890996	3.5693359375
0.891996	3.5791015625
0.892996	3.6181640625
0.893996	3.6328125
0.894996	3.6572265625
0.895996	3.6669921875
0.896996	3.7060546875
0.897996	3.7158203125
0.898996	3.720703125
0.899996	3.7353515625
0.900996	3.759765625
0.901996	3.779296875
0.903004	3.7890625
0.903996	3.8134765625
0.905	3.818359375
0.906	3.8232421875
0.907	3.8330078125
0.908	3.8232421875
0.909	3.8427734375
0.909996	3.84765625
0.910996	3.8427734375
0.911996	3.8525390625
0.912996	3.8623046875
0.913996	3.8671875
0.914996	3.8671875
0.915996	3.857421875
0.916996	3.8623046875
0.917996	3.8623046875
0.918996	3.857421875
0.919996	3.8525390625
0.920996	3.828125
0.921996	3.828125
0.922996	3.8232421875
0.923996	3.8037109375
0.924996	3.7890625
0.925996	3.779296875
0.926996	3.76953125
0.927996	3.7548828125
0.928996	3.720703125
0.929996	3.7109375
0.930996	3.6962890625
0.931996	3.6767578125
0.932996	3.65234375
0.933996	3.6376953125
0.934996	3.6279296875
0.935996	3.59375
0.936996	3.5791015625
0.937996	3.564453125
0.938996	3.5302734375
0.939996	3.5009765625
0.940996	3.4765625
0.941996	3.4423828125
0.942996	3.4326171875
0.943996	3.3984375
0.944996	3.369140625
0.946	3.3349609375
0.946996	3.3154296875
0.948	3.291015625
0.949	3.2568359375
0.95	3.2373046875
0.951	3.203125
0.952	3.1787109375
0.952996	3.1494140625
0.953996	3.134765625
0.954996	3.095703125
0.955996	3.0712890625
0.956996	3.056640625
0.957996	3.0126953125
0.958996	2.9833984375
0.959996	2.958984375
0.960996	2.919921875
0.961996	2.8857421875
0.962996	2.8759765625
0.963996	2.8369140625
0.964996	2.8076171875
0.965996	2.7880859375
0.966996	2.7587890625
0.967996	2.724609375
0.968996	2.6953125
0.969996	2.67578125
0.970996	2.6513671875
0.971996	2.6220703125
0.972996	2.59765625
0.973996	2.578125
0.974996	2.55859375
0.975996	2.5390625
0.976996	2.5146484375
0.977996	2.490234375
0.978996	2.470703125
0.979996	2.4560546875
0.980996	2.431640625
0.981996	2.412109375
0.982996	2.4072265625
0.983996	2.3779296875
0.984996	2.3681640625
0.985996	2.34375
0.986996	2.3388671875
0.987996	2.32421875
0.989	2.3095703125
0.989996	2.3046875
0.991	2.2900390625
0.992	2.28515625
0.993	2.2705078125
0.994	2.275390625
0.995	2.2607421875
0.995996	2.255859375
0.996996	2.255859375
0.997996	2.255859375
0.998996	2.24609375
0.999996	2.255859375
1.000996	2.255859375
1.001996	2.2509765625
1.002996	2.2607421875
1.003996	2.2607421875
1.004996	2.265625
1.005996	2.2802734375
1.006996	2.2900390625
1.007996	2.294921875
1.008996	2.3046875
1.009996	2.314453125
1.010996	2.3193359375
1.011996	2.32421875
1.012996	2.3388671875
1.013996	2.353515625
1.014996	2.3681640625
1.015996	2.3828125
1.016996	2.3974609375
1.017996	2.421875
1.018996	2.4365234375
1.019996	2.4462890625
1.020996	2.470703125
1.021996	2.4951171875
1.022996	2.509765625
1.023996	2.529296875
1.024996	2.5537109375
1.025996	2.578125
1.026996	2.59765625
1.027996	2.6220703125
1.028996	2.65625
1.029996	2.6806640625
1.031004	2.685546875
1.031996	2.7099609375
1.033	2.7392578125
1.034	2.7978515625
1.035	2.8125
1.036	2.8369140625
1.037	2.861328125
1.037996	2.8857421875
1.038996	2.91015625
1.039996	2.9443359375
1.040996	2.9638671875
1.041996	2.998046875
1.042996	3.0322265625
1.043996	3.046875
1.044996	3.076171875
1.045996	3.1005859375
1.046996	3.134765625
1.047996	3.1591796875
1.048996	3.193359375
1.049996	3.212890625
1.050996	3.2470703125
1.051996	3.2666015625
1.052996	3.28125
1.053996	3.3154296875
1.054996	3.330078125
1.055996	3.369140625
1.056996	3.3984375
1.057996	3.4130859375
1.058996	3.4423828125
1.059996	3.466796875
1.060996	3.4912109375
1.061996	3.515625
1.062996	3.5302734375
1.063996	3.5595703125
1.064996	3.5693359375
1.065996	3.59375
1.066996	3.603515625
1.067996	3.6181640625
1.068996	3.6328125
1.069996	3.6474609375
1.070996	3.6669921875
1.071996	3.6767578125
1.072996	3.6962890625
1.074	3.701171875
1.074996	3.720703125
1.076	3.7255859375
1.077	3.7353515625
1.078	3.740234375
1.079	3.740234375
1.08	3.7548828125
1.080996	3.7548828125
1.081996	3.76953125
1.082996	3.76953125
1.083996	3.7744140625
1.084996	3.76953125
1.085996	3.7744140625
1.086996	3.7744140625
1.087996	3.76953125
1.088996	3.76953125
1.089996	3.75
1.090996	3.7548828125
1.091996	3.75
1.092996	3.7353515625
1.093996	3.73046875
1.094996	3.7255859375
1.095996	3.720703125
1.096996	3.6865234375
1.097996	3.6767578125
1.098996	3.6669921875
1.099996	3.6572265625
1.100996	3.6474609375
1.101996	3.6328125
1.102996	3.6279296875
1.103996	3.603515625
1.104996	3.5888671875
1.105996	3.57421875
1.106996	3.5546875
1.107996	3.525390625
1.108996	3.505859375
1.109996	3.4814453125
1.110996	3.45703125
1.111996	3.4326171875
1.112996	3.41796875
1.113996	3.3837890625
1.114996	3.359375
1.115996	3.3447265625
1.117	3.310546875
1.117996	3.28125
1.119	3.2666015625
1.12	3.2421875
1.121	3.2177734375
1.122	3.1982421875
1.123	3.1689453125
1.123996	3.154296875
1.124996	3.115234375
1.125996	3.1005859375
1.126996	3.076171875
1.127996	3.037109375
1.128996	3.0126953125
1.129996	2.9931640625
1.130996	2.9638671875
1.131996	2.9345703125
1.132996	2.9052734375
1.133996	2.880859375
1.134996	2.87109375
1.135996	2.83203125
1.136996	2.8076171875
1.137996	2.7880859375
1.138996	2.7783203125
1.139996	2.7197265625
1.140996	2.71484375
1.141996	2.685546875
1.142996	2.6611328125
1.143996	2.6416015625
1.144996	2.6171875
1.145996	2.5927734375
1.146996	2.5830078125
1.147996	2.55859375
1.148996	2.5390625
1.149996	2.5244140625
1.150996	2.509765625
1.151996	2.4853515625
1.152996	2.4755859375
1.153996	2.4560546875
1.154996	2.44140625
1.155996	2.431640625
1.156996	2.4169921875
1.157996	2.4072265625
1.159004	2.40234375
1.159996	2.3779296875
1.161	2.3681640625
1.162	2.36328125
1.163	2.3486328125
1.164	2.3486328125
1.165	2.3388671875
1.165996	2.333984375
1.166996	2.333984375
1.167996	2.333984375
1.168996	2.32421875
1.169996	2.3291015625
1.170996	2.32421875
1.171996	2.3291015625
1.172996	2.3291015625
1.173996	2.3291015625
1.174996	2.3291015625
1.175996	2.333984375
1.176996	2.3388671875
1.177996	2.333984375
1.178996	2.353515625
1.179996	2.3583984375
1.180996	2.3681640625
1.181996	2.3876953125
1.182996	2.3974609375
1.183996	2.4072265625
1.184996	2.421875
1.185996	2.431640625
1.186996	2.44140625
1.187996	2.4609375
1.188996	2.4755859375
1.189996	2.4853515625
1.190996	2.5
1.191996	2.5244140625
1.192996	2.5341796875
1.193996	2.568359375
1.194996	2.5732421875
1.195996	2.59765625
1.196996	2.6220703125
1.197996	2.63671875
1.198996	2.6611328125
1.199996	2.666015625
1.200996	2.6953125
1.202	2.71484375
1.202996	2.734375
1.204	2.7783203125
1.205	2.79296875
1.206	2.8271484375
1.207	2.8466796875
1.208	2.8759765625
1.208996	2.8955078125
1.209996	2.919921875
1.210996	2.9541015625
1.211996	2.9736328125
1.212996	2.998046875
1.213996	3.0322265625
1.214996	3.0517578125
1.215996	3.076171875
1.216996	3.1005859375
1.217996	3.115234375
1.218996	3.1494140625
1.219996	3.1787109375
1.220996	3.1982421875
1.221996	3.212890625
