Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
26.15	2.8076171875
26.16	2.7880859375
26.17	2.7734375
26.18	2.7587890625
26.19	2.734375
26.2	2.734375
26.21	2.724609375
26.22	2.7294921875
26.23	2.7294921875
26.24	2.7294921875
26.25	2.7490234375
26.26	2.75390625
26.27	2.7734375
26.28	2.7880859375
26.290004	2.8173828125
26.3	2.8271484375
26.31	2.841796875
26.320004	2.861328125
26.330004	2.861328125
26.34	2.87109375
26.349996	2.8662109375
26.360008	2.861328125
26.37	2.8466796875
26.38	2.841796875
26.389996	2.822265625
26.4	2.802734375
26.41	2.783203125
26.419996	2.763671875
26.43	2.75390625
26.44	2.734375
26.45	2.734375
26.46	2.7294921875
26.47	2.734375
26.48	2.734375
26.49	2.7392578125
26.5	2.75390625
26.51	2.763671875
26.52	2.783203125
26.53	2.802734375
26.54	2.822265625
26.55	2.83203125
26.56	2.841796875
26.57	2.861328125
26.58	2.861328125
26.589996	2.87109375
26.6	2.8564453125
26.61	2.861328125
26.62	2.8515625
26.630004	2.841796875
26.64	2.822265625
26.65	2.802734375
26.660004	2.7880859375
26.67	2.763671875
26.679996	2.744140625
26.69	2.7392578125
26.7	2.734375
26.71	2.7294921875
26.719996	2.7294921875
26.73	2.734375
26.74	2.744140625
26.75	2.75390625
26.76	2.7685546875
26.77	2.783203125
26.78	2.7978515625
26.79	2.8173828125
26.8	2.83203125
26.81	2.8515625
26.82	2.8564453125
26.83	2.8662109375
26.84	2.87109375
26.85	2.87109375
26.86	2.8564453125
26.87	2.8466796875
26.88	2.841796875
26.89	2.8173828125
26.9	2.8076171875
26.91	2.783203125
26.92	2.7685546875
26.930004	2.7490234375
26.94	2.7392578125
26.95	2.734375
26.960004	2.7294921875
26.970004	2.734375
26.98	2.7392578125
26.989996	2.7392578125
27.000008	2.75390625
27.01	2.763671875
27.02	2.7880859375
27.029996	2.8125
27.04	2.8271484375
27.05	2.8369140625
27.059996	2.8515625
27.07	2.861328125
27.08	2.8662109375
27.09	2.8564453125
27.1	2.861328125
27.11	2.8564453125
27.12	2.841796875
27.13	2.8369140625
27.14	2.8125
27.15	2.7978515625
27.16	2.783203125
27.17	2.763671875
27.18	2.7490234375
27.19	2.744140625
27.2	2.7392578125
27.21	2.734375
27.22	2.734375
27.229996	2.7392578125
27.24	2.7490234375
27.25	2.7587890625
27.26	2.763671875
27.270004	2.783203125
27.28	2.8076171875
27.29	2.8271484375
27.300004	2.8369140625
27.31	2.8466796875
27.319996	2.8564453125
27.33	2.8662109375
27.34	2.861328125
27.35	2.8662109375
27.359996	2.8515625
27.37	2.8515625
27.38	2.8369140625
27.39	2.8173828125
27.4	2.79296875
27.41	2.7734375
27.42	2.763671875
27.43	2.7490234375
27.44	2.744140625
27.45	2.7294921875
27.46	2.734375
27.47	2.734375
27.48	2.7392578125
27.49	2.744140625
27.5	2.75390625
27.51	2.7783203125
27.52	2.7880859375
27.53	2.8076171875
27.54	2.822265625
27.55	2.83203125
27.56	2.8466796875
27.570004	2.8662109375
27.58	2.861328125
27.59	2.8564453125
27.600004	2.861328125
27.610004	2.8466796875
27.62	2.841796875
27.629996	2.8271484375
27.640008	2.8173828125
27.65	2.7978515625
27.66	2.783203125
27.669996	2.7587890625
27.68	2.75390625
27.69	2.7392578125
27.699996	2.7392578125
27.71	2.7392578125
27.72	2.7294921875
27.73	2.7392578125
27.74	2.7490234375
27.75	2.7587890625
27.76	2.7783203125
27.77	2.79296875
27.78	2.8076171875
27.79	2.822265625
27.8	2.841796875
27.81	2.8564453125
27.82	2.861328125
27.83	2.8564453125
27.84	2.8662109375
27.85	2.861328125
27.86	2.8466796875
27.869996	2.841796875
27.88	2.8271484375
27.89	2.8076171875
27.9	2.79296875
27.910004	2.783203125
27.92	2.763671875
27.93	2.7490234375
27.940004	2.7392578125
27.95	2.734375
27.959996	2.7392578125
27.97	2.734375
27.98	2.7392578125
27.99	2.75390625
27.999996	2.7685546875
28.01	2.783203125
28.02	2.79296875
28.03	2.8125
28.04	2.8271484375
28.05	2.8515625
28.06	2.8466796875
28.07	2.861328125
28.08	2.861328125
28.09	2.861328125
28.1	2.8564453125
28.11	2.8466796875
28.12	2.8369140625
28.13	2.822265625
28.14	2.8125
28.15	2.7880859375
28.16	2.7734375
28.17	2.7587890625
28.18	2.75390625
28.19	2.7392578125
28.2	2.734375
28.210004	2.734375
28.22	2.7392578125
28.23	2.744140625
28.240004	2.75390625
28.250004	2.7685546875
28.26	2.7783203125
28.269996	2.802734375
28.280008	2.8125
28.29	2.822265625
28.3	2.841796875
28.309996	2.841796875
28.32	2.8564453125
28.33	2.861328125
28.339996	2.8564453125
28.35	2.8515625
28.36	2.8515625
28.37	2.8369140625
28.38	2.8173828125
28.39	2.802734375
28.4	2.783203125
28.41	2.7734375
28.42	2.7587890625
28.43	2.7490234375
28.44	2.7392578125
28.45	2.7392578125
28.46	2.7392578125
28.47	2.7392578125
28.48	2.7392578125
28.49	2.7587890625
28.5	2.763671875
28.509996	2.783203125
28.52	2.802734375
28.53	2.8125
28.54	2.8369140625
28.550004	2.8466796875
28.56	2.8466796875
28.57	2.8662109375
28.580004	2.861328125
28.59	2.8662109375
28.599996	2.8515625
28.61	2.841796875
28.62	2.83203125
28.63	2.8173828125
28.639996	2.8125
28.65	2.7880859375
28.66	2.783203125
28.67	2.7587890625
28.68	2.744140625
28.69	2.7392578125
28.7	2.7392578125
