Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
0.233996	2.646484375
0.234996	2.63671875
0.235996	2.6416015625
0.236996	2.646484375
0.237996	2.6416015625
0.238996	2.6416015625
0.239996	2.646484375
0.240996	2.63671875
0.241996	2.63671875
0.242996	2.646484375
0.243996	2.6416015625
0.244996	2.63671875
0.245996	2.646484375
0.246996	2.6416015625
0.247996	2.6416015625
0.248996	2.646484375
0.249996	2.646484375
0.250996	2.646484375
0.251996	2.6416015625
0.252996	2.646484375
0.253996	2.6416015625
0.254996	2.646484375
0.255996	2.646484375
0.256996	2.646484375
0.257996	2.6416015625
0.258996	2.646484375
0.259996	2.63671875
0.260996	2.6416015625
0.261996	2.6416015625
0.262996	2.63671875
0.263996	2.6416015625
0.265	2.6416015625
0.265996	2.63671875
0.267	2.6416015625
0.268	2.6416015625
0.269	2.6416015625
0.27	2.63671875
0.271	2.646484375
0.271996	2.63671875
0.272996	2.646484375
0.273996	2.646484375
0.274996	2.6416015625
0.275996	2.63671875
0.276996	2.646484375
0.277996	2.6416015625
0.278996	2.63671875
0.279996	2.646484375
0.280996	2.63671875
0.281996	2.646484375
0.282996	2.6416015625
0.283996	2.6416015625
0.284996	2.646484375
0.285996	2.63671875
0.286996	2.6416015625
0.287996	2.646484375
0.288996	2.6416015625
0.289996	2.63671875
0.290996	2.646484375
0.291996	2.6416015625
0.292996	2.6416015625
0.293996	2.6416015625
0.294996	2.63671875
0.295996	2.6416015625
0.296996	2.646484375
0.297996	2.6416015625
0.298996	2.646484375
0.299996	2.63671875
0.300996	2.646484375
0.301996	2.63671875
0.302996	2.646484375
0.303996	2.63671875
0.304996	2.6416015625
0.305996	2.646484375
0.306996	2.6416015625
0.308	2.6416015625
0.308996	2.63671875
0.31	2.646484375
0.311	2.63671875
0.312	2.6416015625
0.313	2.646484375
0.314	2.646484375
0.314996	2.646484375
0.315996	2.646484375
0.316996	2.646484375
0.317996	2.646484375
0.318996	2.646484375
0.319996	2.63671875
0.320996	2.6416015625
0.321996	2.63671875
0.322996	2.63671875
0.323996	2.6416015625
0.324996	2.6416015625
0.325996	2.6416015625
0.326996	2.6416015625
0.327996	2.6416015625
0.328996	2.646484375
0.329996	2.63671875
0.330996	2.63671875
0.331996	2.646484375
0.332996	2.6416015625
0.333996	2.646484375
0.334996	2.63671875
0.335996	2.646484375
0.336996	2.63671875
0.337996	2.6416015625
0.338996	2.63671875
0.339996	2.6416015625
0.340996	2.646484375
0.341996	2.63671875
0.342996	2.63671875
0.343996	2.6513671875
0.344996	2.63671875
0.345996	2.6416015625
0.346996	2.6416015625
0.347996	2.646484375
0.348996	2.63671875
0.350004	2.646484375
0.350996	2.646484375
0.352	2.646484375
0.353	2.6416015625
0.354	2.6416015625
0.355	2.6416015625
0.356	2.646484375
0.356996	2.6416015625
0.357996	2.63671875
0.358996	2.63671875
0.359996	2.63671875
0.360996	2.646484375
0.361996	2.646484375
0.362996	2.6416015625
0.363996	2.6416015625
0.364996	2.6416015625
0.365996	2.646484375
0.366996	2.63671875
0.367996	2.63671875
0.368996	2.646484375
0.369996	2.63671875
0.370996	2.6416015625
0.371996	2.6416015625
0.372996	2.6416015625
0.373996	2.6416015625
0.374996	2.6416015625
0.375996	2.63671875
0.376996	2.6416015625
0.377996	2.646484375
0.378996	2.63671875
0.379996	2.6416015625
0.380996	2.6416015625
0.381996	2.63671875
0.382996	2.63671875
0.383996	2.6416015625
0.384996	2.6416015625
0.385996	2.63671875
0.386996	2.6416015625
0.387996	2.6416015625
0.388996	2.63671875
0.389996	2.6416015625
0.390996	2.63671875
0.391996	2.6416015625
0.393	2.6416015625
0.393996	2.63671875
0.395	2.6416015625
0.396	2.646484375
0.397	2.6416015625
0.398	2.6416015625
0.399	2.6416015625
0.399996	2.6416015625
0.400996	2.63671875
0.401996	2.63671875
0.402996	2.6416015625
0.403996	2.63671875
0.404996	2.6416015625
0.405996	2.6416015625
0.406996	2.63671875
0.407996	2.6416015625
0.408996	2.6416015625
0.409996	2.6416015625
0.410996	2.6416015625
0.411996	2.63671875
0.412996	2.6416015625
0.413996	2.63671875
0.414996	2.63671875
0.415996	2.63671875
0.416996	2.6416015625
0.417996	2.6416015625
0.418996	2.6416015625
0.419996	2.6416015625
0.420996	2.646484375
0.421996	2.63671875
0.422996	2.6416015625
0.423996	2.63671875
0.424996	2.63671875
0.425996	2.63671875
0.426996	2.6416015625
0.427996	2.63671875
0.428996	2.6416015625
0.429996	2.6416015625
0.430996	2.6318359375
0.431996	2.6416015625
0.432996	2.63671875
0.433996	2.646484375
0.434996	2.6416015625
0.436	2.6416015625
0.436996	2.6416015625
0.438	2.6416015625
0.439	2.6416015625
0.44	2.63671875
0.441	2.63671875
0.442	2.63671875
0.442996	2.63671875
0.443996	2.646484375
0.444996	2.6416015625
0.445996	2.63671875
0.446996	2.6416015625
0.447996	2.63671875
0.448996	2.63671875
0.449996	2.646484375
0.450996	2.6416015625
0.451996	2.6416015625
0.452996	2.63671875
0.453996	2.6416015625
0.454996	2.63671875
0.455996	2.6416015625
0.456996	2.646484375
0.457996	2.63671875
0.458996	2.6416015625
0.459996	2.6416015625
0.460996	2.646484375
0.461996	2.63671875
0.462996	2.6416015625
0.463996	2.6416015625
0.464996	2.646484375
0.465996	2.6416015625
0.466996	2.646484375
0.467996	2.6416015625
0.468996	2.6416015625
0.469996	2.6416015625
0.470996	2.6416015625
0.471996	2.6416015625
0.472996	2.646484375
0.473996	2.63671875
0.474996	2.63671875
0.475996	2.6416015625
0.476996	2.6416015625
0.478004	2.6416015625
0.478996	2.6513671875
0.48	2.646484375
0.481	2.63671875
0.482	2.6416015625
0.483	2.63671875
0.484	2.6416015625
0.484996	2.6416015625
0.485996	2.646484375
0.486996	2.63671875
0.487996	2.646484375
0.488996	2.6416015625
0.489996	2.646484375
0.490996	2.646484375
0.491996	2.6416015625
0.492996	2.6416015625
0.493996	2.6416015625
0.494996	2.646484375
0.495996	2.646484375
0.496996	2.63671875
0.497996	2.63671875
0.498996	2.646484375
0.499996	2.6416015625
0.500996	2.646484375
0.501996	2.646484375
0.502996	2.646484375
0.503996	2.646484375
0.504996	2.6513671875
0.505996	2.646484375
0.506996	2.6513671875
0.507996	2.646484375
0.508996	2.6416015625
0.509996	2.6513671875
0.510996	2.646484375
0.511996	2.646484375
0.512996	2.6513671875
0.513996	2.6513671875
0.514996	2.646484375
0.515996	2.65625
0.516996	2.6513671875
0.517996	2.646484375
0.518996	2.6513671875
0.519996	2.6513671875
0.521	2.6513671875
0.521996	2.65625
0.523	2.6611328125
0.524	2.666015625
0.525	2.65625
0.526	2.666015625
0.527	2.666015625
0.527996	2.6611328125
0.528996	2.666015625
0.529996	2.6708984375
0.530996	2.67578125
0.531996	2.6806640625
0.532996	2.6806640625
0.533996	2.6806640625
0.534996	2.685546875
0.535996	2.6904296875
0.536996	2.685546875
0.537996	2.6953125
0.538996	2.705078125
0.539996	2.7001953125
0.540996	2.7099609375
0.541996	2.7099609375
0.542996	2.7099609375
0.543996	2.71484375
0.544996	2.7294921875
0.545996	2.734375
0.546996	2.7392578125
0.547996	2.7392578125
0.548996	2.75390625
0.549996	2.7587890625
0.550996	2.763671875
0.551996	2.7734375
0.552996	2.7783203125
0.553996	2.7978515625
0.554996	2.802734375
0.555996	2.822265625
0.556996	2.8271484375
0.557996	2.841796875
0.558996	2.861328125
0.559996	2.87109375
0.560996	2.8857421875
0.561996	2.8955078125
0.562996	2.900390625
0.564	2.8955078125
0.564996	2.87109375
0.566	2.8759765625
0.567	2.8759765625
0.568	2.8955078125
0.569	2.9150390625
0.57	2.9443359375
0.570996	2.9541015625
0.571996	2.96875
0.572996	3.0078125
0.573996	3.017578125
0.574996	3.037109375
0.575996	3.0517578125
0.576996	3.0615234375
0.577996	3.0517578125
0.578996	3.0615234375
0.579996	3.056640625
0.580996	3.037109375
0.581996	3.0224609375
0.582996	3.017578125
0.583996	2.9833984375
0.584996	2.9638671875
0.585996	2.939453125
0.586996	2.9248046875
0.587996	2.91015625
0.588996	2.880859375
0.589996	2.8759765625
0.590996	2.8857421875
0.591996	2.8857421875
0.592996	2.880859375
0.593996	2.890625
0.594996	2.8955078125
0.595996	2.8955078125
0.596996	2.890625
0.597996	2.8759765625
0.598996	2.87109375
0.599996	2.87109375
0.600996	2.8857421875
0.601996	2.900390625
0.602996	2.919921875
0.603996	2.939453125
0.604996	2.94921875
0.606004	2.9833984375
0.606996	3.0029296875
0.608	3.017578125
0.609	3.0419921875
0.61	3.0419921875
0.611	3.0517578125
0.612	3.0517578125
0.612996	3.056640625
0.613996	3.0419921875
0.614996	3.0322265625
0.615996	3.0224609375
0.616996	3.0029296875
0.617996	2.978515625
0.618996	2.96875
0.619996	2.9443359375
0.620996	2.919921875
0.621996	2.9052734375
0.622996	2.890625
0.623996	2.8759765625
0.624996	2.87109375
0.625996	2.8857421875
0.626996	2.890625
0.627996	2.8955078125
0.628996	2.890625
0.629996	2.8857421875
0.630996	2.8759765625
0.631996	2.880859375
0.632996	2.880859375
0.633996	2.8759765625
0.634996	2.8857421875
0.635996	2.890625
0.636996	2.919921875
0.637996	2.939453125
0.638996	2.96875
0.639996	2.9736328125
0.640996	2.9931640625
0.641996	3.017578125
0.642996	3.02734375
0.643996	3.0322265625
0.644996	3.0517578125
0.645996	3.0517578125
0.646996	3.0517578125
0.647996	3.037109375
0.649	3.037109375
0.649996	3.017578125
0.651	3.0029296875
0.652	2.978515625
0.653	2.958984375
0.654	2.9443359375
0.655	2.9345703125
0.655996	2.900390625
0.656996	2.890625
0.657996	2.880859375
0.658996	2.880859375
0.659996	2.880859375
0.660996	2.8759765625
0.661996	2.880859375
0.662996	2.890625
0.663996	2.8857421875
0.664996	2.880859375
0.665996	2.8857421875
0.666996	2.87109375
0.667996	2.87109375
0.668996	2.880859375
0.669996	2.91015625
0.670996	2.919921875
0.671996	2.9345703125
0.672996	2.958984375
0.673996	2.978515625
0.674996	2.9931640625
0.675996	3.017578125
0.676996	3.0224609375
0.677996	3.0419921875
0.678996	3.0419921875
0.679996	3.0517578125
0.680996	3.0419921875
0.681996	3.0419921875
0.682996	3.0322265625
0.683996	3.0224609375
0.684996	2.9931640625
0.685996	2.9833984375
0.686996	2.9638671875
0.687996	2.9443359375
0.688996	2.919921875
0.689996	2.9052734375
0.690996	2.900390625
0.692	2.87109375
0.692996	2.880859375
0.694	2.8759765625
0.695	2.880859375
0.696	2.8857421875
0.697	2.890625
0.698	2.8857421875
0.698996	2.880859375
0.699996	2.880859375
0.700996	2.87109375
0.701996	2.8759765625
0.702996	2.8857421875
0.703996	2.9052734375
0.704996	2.919921875
0.705996	2.939453125
0.706996	2.9541015625
0.707996	2.978515625
0.708996	2.998046875
0.709996	3.0029296875
0.710996	3.02734375
0.711996	3.0322265625
0.712996	3.0419921875
0.713996	3.0419921875
0.714996	3.046875
0.715996	3.0419921875
0.716996	3.0224609375
0.717996	3.017578125
0.718996	2.98828125
0.719996	2.9833984375
0.720996	2.9638671875
0.721996	2.9443359375
0.722996	2.9296875
0.723996	2.9052734375
0.724996	2.8955078125
0.725996	2.880859375
0.726996	2.8759765625
0.727996	2.880859375
0.728996	2.8857421875
0.729996	2.880859375
0.730996	2.8857421875
0.731996	2.8857421875
0.732996	2.8857421875
0.734004	2.8759765625
0.734996	2.8759765625
0.736	2.880859375
0.737	2.890625
0.738	2.9052734375
0.739	2.919921875
0.74	2.9296875
0.740996	2.9541015625
0.741996	2.9736328125
0.742996	2.9931640625
0.743996	3.0126953125
0.744996	3.017578125
0.745996	3.0322265625
0.746996	3.0419921875
0.747996	3.037109375
0.748996	3.037109375
0.749996	3.0419921875
0.750996	3.017578125
0.751996	3.017578125
0.752996	2.998046875
0.753996	2.978515625
0.754996	2.958984375
0.755996	2.9443359375
0.756996	2.9296875
0.757996	2.9052734375
0.758996	2.900390625
0.759996	2.880859375
0.760996	2.87109375
0.761996	2.87109375
0.762996	2.8857421875
0.763996	2.8759765625
0.764996	2.8857421875
0.765996	2.8857421875
0.766996	2.880859375
0.767996	2.880859375
0.768996	2.8662109375
0.769996	2.8759765625
0.770996	2.890625
0.771996	2.91015625
0.772996	2.91015625
0.773996	2.939453125
0.774996	2.958984375
0.775996	2.9638671875
0.777	2.9931640625
0.777996	3.0078125
0.779	3.017578125
0.78	3.0322265625
0.781	3.0322265625
0.782	3.0419921875
0.783	3.037109375
0.783996	3.02734375
0.784996	3.0224609375
0.785996	3.0126953125
0.786996	2.9931640625
0.787996	2.9736328125
0.788996	2.9638671875
0.789996	2.9443359375
0.790996	2.9296875
0.791996	2.9052734375
0.792996	2.900390625
0.793996	2.880859375
0.794996	2.880859375
0.795996	2.880859375
0.796996	2.8759765625
0.797996	2.8857421875
0.798996	2.8857421875
0.799996	2.8857421875
0.800996	2.880859375
0.801996	2.8759765625
0.802996	2.87109375
0.803996	2.8759765625
0.804996	2.8955078125
0.805996	2.91015625
0.806996	2.9150390625
0.807996	2.939453125
0.808996	2.94921875
0.809996	2.96875
0.810996	2.9931640625
0.811996	3.0029296875
0.812996	3.0224609375
0.813996	3.0224609375
0.814996	3.02734375
0.815996	3.0419921875
0.816996	3.0322265625
0.817996	3.02734375
0.818996	3.0126953125
0.82	2.998046875
0.820996	2.9931640625
0.822	2.978515625
0.823	2.958984375
0.824	2.939453125
0.825	2.9248046875
0.826	2.9150390625
0.826996	2.8857421875
0.827996	2.8857421875
0.828996	2.8759765625
0.829996	2.87109375
0.830996	2.8759765625
0.831996	2.880859375
0.832996	2.880859375
0.833996	2.880859375
0.834996	2.880859375
0.835996	2.87109375
0.836996	2.87109375
0.837996	2.8857421875
0.838996	2.8955078125
0.839996	2.9052734375
0.840996	2.9248046875
0.841996	2.9345703125
0.842996	2.9541015625
0.843996	2.96875
0.844996	2.9833984375
0.845996	3.0029296875
0.846996	3.0126953125
0.847996	3.0224609375
0.848996	3.0322265625
0.849996	3.02734375
0.850996	3.02734375
0.851996	3.017578125
0.852996	3.0126953125
0.853996	3.0078125
0.854996	2.98828125
0.855996	2.9833984375
0.856996	2.94921875
0.857996	2.9345703125
0.858996	2.919921875
0.859996	2.9052734375
0.860996	2.890625
0.862004	2.890625
0.862996	2.8662109375
0.864	2.87109375
0.865	2.8759765625
0.866	2.8759765625
0.867	2.880859375
0.868	2.880859375
0.868996	2.8759765625
0.869996	2.87109375
0.870996	2.87109375
0.871996	2.880859375
0.872996	2.8955078125
0.873996	2.91015625
0.874996	2.9150390625
0.875996	2.9296875
0.876996	2.9541015625
0.877996	2.9736328125
0.878996	2.9833984375
0.879996	2.9931640625
0.880996	3.0078125
0.881996	3.017578125
0.882996	3.0224609375
0.883996	3.02734375
0.884996	3.02734375
0.885996	3.02734375
0.886996	3.017578125
0.887996	3.0029296875
0.888996	2.98828125
0.889996	2.978515625
0.890996	2.958984375
0.891996	2.939453125
0.892996	2.9248046875
0.893996	2.91015625
0.894996	2.900390625
0.895996	2.880859375
0.896996	2.8759765625
0.897996	2.87109375
0.898996	2.8759765625
0.899996	2.880859375
0.900996	2.8759765625
0.901996	2.8857421875
0.902996	2.8759765625
0.903996	2.8759765625
0.905	2.8759765625
0.905996	2.880859375
0.907	2.900390625
0.908	2.91015625
0.909	2.919921875
0.91	2.9443359375
0.911	2.958984375
0.911996	2.9638671875
0.912996	2.978515625
0.913996	2.998046875
0.914996	3.0126953125
0.915996	3.0224609375
0.916996	3.017578125
0.917996	3.0224609375
0.918996	3.0224609375
0.919996	3.017578125
0.920996	3.0078125
0.921996	3.0029296875
0.922996	2.98828125
0.923996	2.9638671875
0.924996	2.9541015625
0.925996	2.939453125
0.926996	2.9248046875
0.927996	2.9150390625
0.928996	2.8955078125
0.929996	2.890625
0.930996	2.87109375
0.931996	2.880859375
0.932996	2.8759765625
0.933996	2.8759765625
0.934996	2.880859375
0.935996	2.880859375
0.936996	2.880859375
0.937996	2.87109375
0.938996	2.880859375
0.939996	2.8857421875
0.940996	2.9052734375
0.941996	2.91015625
0.942996	2.9296875
0.943996	2.9296875
0.944996	2.9541015625
0.945996	2.96875
0.946996	2.9833984375
0.948	2.98828125
0.948996	3.0078125
0.95	3.0224609375
0.951	3.02734375
0.952	3.017578125
0.953	3.017578125
0.954	3.0224609375
0.954996	3.0126953125
0.955996	2.9931640625
0.956996	2.9833984375
0.957996	2.96875
0.958996	2.9541015625
0.959996	2.9345703125
0.960996	2.9296875
0.961996	2.9150390625
0.962996	2.900390625
0.963996	2.8955078125
0.964996	2.880859375
0.965996	2.8857421875
0.966996	2.8759765625
0.967996	2.87109375
0.968996	2.8662109375
0.969996	2.880859375
0.970996	2.8759765625
0.971996	2.87109375
0.972996	2.87109375
0.973996	2.890625
0.974996	2.890625
0.975996	2.9150390625
0.976996	2.9296875
0.977996	2.939453125
0.978996	2.9541015625
0.979996	2.96875
0.980996	2.9736328125
0.981996	2.998046875
0.982996	3.0029296875
0.983996	3.017578125
0.984996	3.017578125
0.985996	3.017578125
0.986996	3.017578125
0.987996	3.017578125
0.988996	3.0078125
0.990004	2.98828125
0.990996	2.9833984375
0.992	2.96875
0.993	2.94921875
0.994	2.9345703125
0.995	2.9248046875
0.996	2.91015625
0.996996	2.8955078125
0.997996	2.890625
0.998996	2.880859375
0.999996	2.880859375
1.000996	2.87109375
1.001996	2.8759765625
1.002996	2.8759765625
1.003996	2.87109375
1.004996	2.8759765625
1.005996	2.8759765625
1.006996	2.8857421875
1.007996	2.8857421875
1.008996	2.890625
1.009996	2.9150390625
1.010996	2.919921875
1.011996	2.939453125
1.012996	2.958984375
1.013996	2.9638671875
1.014996	2.9833984375
1.015996	2.98828125
1.016996	3.0078125
1.017996	3.0126953125
1.018996	3.0224609375
1.019996	3.0224609375
1.020996	3.017578125
1.021996	3.0126953125
1.022996	2.998046875
1.023996	2.98828125
1.024996	2.978515625
1.025996	2.96875
1.026996	2.958984375
1.027996	2.939453125
1.028996	2.919921875
1.029996	2.9150390625
1.030996	2.8955078125
1.031996	2.890625
1.033	2.8857421875
1.033996	2.8857421875
1.035	2.87109375
1.036	2.8857421875
1.037	2.8759765625
1.038	2.87109375
1.039	2.8759765625
1.039996	2.8759765625
1.040996	2.880859375
1.041996	2.890625
1.042996	2.900390625
1.043996	2.91015625
1.044996	2.919921875
1.045996	2.9296875
1.046996	2.9443359375
1.047996	2.96875
1.048996	2.96875
1.049996	2.9833984375
1.050996	3.0029296875
1.051996	3.0078125
1.052996	3.0126953125
1.053996	3.017578125
1.054996	3.0224609375
1.055996	3.0078125
1.056996	3.0078125
1.057996	2.9931640625
1.058996	2.9833984375
1.059996	2.96875
1.060996	2.9541015625
1.061996	2.9345703125
1.062996	2.9296875
1.063996	2.91015625
1.064996	2.900390625
1.065996	2.8955078125
1.066996	2.880859375
1.067996	2.880859375
1.068996	2.880859375
1.069996	2.8759765625
1.070996	2.8759765625
1.071996	2.8759765625
1.072996	2.880859375
1.073996	2.8759765625
1.074996	2.8857421875
1.076	2.8955078125
1.076996	2.900390625
1.078	2.91015625
1.079	2.9248046875
1.08	2.9443359375
1.081	2.9541015625
1.082	2.958984375
1.082996	2.978515625
1.083996	2.9931640625
1.084996	3.0078125
1.085996	3.0029296875
1.086996	3.017578125
1.087996	3.0126953125
1.088996	3.017578125
1.089996	3.0029296875
1.090996	2.998046875
1.091996	2.9833984375
1.092996	2.98828125
1.093996	2.96875
1.094996	2.94921875
1.095996	2.939453125
1.096996	2.9150390625
1.097996	2.9150390625
1.098996	2.8955078125
1.099996	2.890625
1.100996	2.880859375
1.101996	2.8759765625
1.102996	2.8759765625
1.103996	2.8759765625
1.104996	2.87109375
1.105996	2.8759765625
1.106996	2.8662109375
1.107996	2.8662109375
1.108996	2.8857421875
1.109996	2.8955078125
1.110996	2.91015625
1.111996	2.91015625
1.112996	2.919921875
1.113996	2.9345703125
1.114996	2.9541015625
1.115996	2.9638671875
1.116996	2.978515625
1.118004	2.98828125
1.118996	2.998046875
1.12	3.0029296875
1.121	3.0126953125
1.122	3.0078125
1.123	3.0029296875
1.124	2.998046875
1.124996	2.9931640625
1.125996	2.9833984375
1.126996	2.9833984375
1.127996	2.958984375
1.128996	2.9541015625
1.129996	2.9345703125
1.130996	2.919921875
1.131996	2.9052734375
1.132996	2.900390625
1.133996	2.900390625
1.134996	2.8857421875
1.135996	2.8759765625
1.136996	2.8759765625
1.137996	2.8759765625
1.138996	2.8759765625
1.139996	2.87109375
1.140996	2.8759765625
1.141996	2.8857421875
1.142996	2.880859375
1.143996	2.900390625
1.144996	2.91015625
1.145996	2.91015625
1.146996	2.9248046875
1.147996	2.939453125
1.148996	2.9541015625
1.149996	2.9638671875
1.150996	2.9833984375
1.151996	2.98828125
1.152996	2.998046875
1.153996	2.998046875
1.154996	3.0078125
1.155996	3.0029296875
1.156996	3.0078125
1.157996	3.0029296875
1.158996	2.9931640625
1.159996	2.98828125
1.161	2.9736328125
1.161996	2.96875
1.163	2.9541015625
1.164	2.9345703125
1.165	2.9248046875
1.166	2.919921875
1.167	2.900390625
1.167996	2.890625
1.168996	2.8759765625
1.169996	2.880859375
1.170996	2.8759765625
1.171996	2.8759765625
1.172996	2.8759765625
1.173996	2.8759765625
1.174996	2.8759765625
1.175996	2.880859375
1.176996	2.8857421875
1.177996	2.890625
1.178996	2.9052734375
1.179996	2.91015625
1.180996	2.919921875
1.181996	2.9345703125
1.182996	2.9541015625
1.183996	2.9638671875
1.184996	2.978515625
1.185996	2.9833984375
1.186996	2.998046875
1.187996	2.998046875
1.188996	3.0029296875
1.189996	3.0078125
1.190996	3.0078125
1.191996	2.9931640625
1.192996	2.98828125
1.193996	2.9736328125
1.194996	2.9736328125
1.195996	2.96875
1.196996	2.939453125
1.197996	2.9345703125
1.198996	2.9248046875
1.199996	2.9150390625
1.200996	2.9052734375
1.201996	2.890625
1.202996	2.8955078125
1.204	2.8759765625
1.204996	2.880859375
1.206	2.880859375
1.207	2.87109375
1.208	2.87109375
1.209	2.87109375
1.21	2.8857421875
1.210996	2.890625
1.211996	2.8955078125
1.212996	2.9052734375
1.213996	2.91015625
1.214996	2.9248046875
1.215996	2.9345703125
1.216996	2.958984375
1.217996	2.958984375
1.218996	2.978515625
1.219996	2.9833984375
1.220996	2.98828125
1.221996	2.998046875
