Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
7.716	2.7734375
7.717	2.7734375
7.718	2.7783203125
7.719	2.7783203125
7.72	2.7734375
7.721	2.7783203125
7.722	2.7783203125
7.723	2.7783203125
7.724	2.7783203125
7.725	2.7734375
7.726	2.7734375
7.727	2.7734375
7.728	2.7734375
7.729	2.7734375
7.73	2.7734375
7.731008	2.7734375
7.732	2.7734375
7.733004	2.7734375
7.734004	2.7685546875
7.735004	2.7685546875
7.736004	2.7587890625
7.737004	2.7587890625
7.738	2.763671875
7.739	2.763671875
7.74	2.763671875
7.741	2.7685546875
7.742	2.7587890625
7.743	2.7587890625
7.744	2.75390625
7.745	2.7587890625
7.746	2.75390625
7.747	2.7587890625
7.748	2.744140625
7.749	2.75390625
7.75	2.7490234375
7.751	2.7587890625
7.752	2.7490234375
7.753	2.7490234375
7.754	2.7587890625
7.755	2.7490234375
7.756	2.7490234375
7.757	2.7490234375
7.758	2.7587890625
7.759	2.7587890625
7.76	2.7490234375
7.761	2.7587890625
7.762	2.75390625
7.763	2.763671875
7.764	2.7587890625
7.765	2.7587890625
7.766	2.7685546875
7.767	2.7587890625
7.768	2.7685546875
7.769	2.7685546875
7.77	2.7734375
7.771	2.7734375
7.772	2.7734375
7.773	2.7734375
7.774004	2.7783203125
7.775	2.7734375
7.776004	2.7685546875
7.777004	2.7734375
7.778004	2.7783203125
7.779004	2.7734375
7.780004	2.7783203125
7.781	2.7734375
7.782	2.7783203125
7.783	2.7734375
7.784	2.7783203125
7.785	2.7685546875
7.786	2.7783203125
7.787	2.7685546875
7.788	2.7685546875
7.789	2.7783203125
7.79	2.7685546875
7.791	2.763671875
7.792	2.763671875
7.793	2.7685546875
7.794	2.7685546875
7.795	2.7587890625
7.796	2.763671875
7.797	2.7587890625
7.798	2.7587890625
7.799	2.7587890625
7.8	2.763671875
7.801	2.75390625
7.802	2.7587890625
7.803	2.7490234375
7.804	2.7490234375
7.805	2.7490234375
7.806	2.75390625
7.807	2.7490234375
7.808	2.7490234375
7.809	2.7587890625
7.81	2.75390625
7.811	2.7490234375
7.812	2.7587890625
7.813	2.7587890625
7.814	2.763671875
7.815	2.7587890625
7.816	2.75390625
7.817004	2.7587890625
7.818	2.7587890625
7.819004	2.7587890625
7.820004	2.7587890625
7.821004	2.7685546875
7.822004	2.763671875
7.823004	2.7685546875
7.824	2.7685546875
7.825	2.7685546875
7.826	2.763671875
7.827	2.7685546875
7.828	2.7783203125
7.829	2.7783203125
7.83	2.7783203125
7.831	2.7783203125
7.832	2.7783203125
7.833	2.7783203125
7.834	2.7734375
7.835	2.7783203125
7.836	2.7685546875
7.837	2.7783203125
7.838	2.783203125
7.839	2.7783203125
7.84	2.7734375
7.841	2.7783203125
7.842	2.7685546875
7.843	2.7783203125
7.844	2.7734375
7.845	2.7734375
7.846	2.7734375
7.847	2.763671875
7.848	2.7685546875
7.849	2.7685546875
7.85	2.763671875
7.851	2.7685546875
7.852	2.7587890625
7.853	2.763671875
7.854	2.763671875
7.855	2.75390625
7.856	2.7587890625
7.857	2.75390625
7.858	2.75390625
7.859008	2.75390625
7.86	2.7587890625
7.861004	2.75390625
7.862004	2.7490234375
7.863004	2.75390625
7.864004	2.75390625
7.865004	2.75390625
7.866	2.7587890625
7.867	2.7490234375
7.868	2.7587890625
7.869	2.75390625
7.87	2.763671875
7.871	2.7587890625
7.872	2.75390625
7.873	2.7587890625
7.874	2.7587890625
7.875	2.763671875
7.876	2.7685546875
7.877	2.763671875
7.878	2.763671875
7.879	2.7685546875
7.88	2.763671875
7.881	2.7685546875
7.882	2.7734375
7.883	2.7734375
7.884	2.7685546875
7.885	2.7734375
7.886	2.7685546875
7.887	2.7685546875
7.888	2.7734375
7.889	2.7734375
7.89	2.7734375
7.891	2.7734375
7.892	2.7734375
7.893	2.7734375
7.894	2.7734375
7.895	2.7685546875
7.896	2.7783203125
7.897	2.7734375
7.898	2.7734375
7.899	2.7734375
7.9	2.7734375
7.901	2.7685546875
7.902004	2.763671875
7.903	2.763671875
7.904004	2.763671875
7.905004	2.763671875
7.906004	2.763671875
7.907004	2.763671875
7.908004	2.7587890625
7.909	2.763671875
7.91	2.7490234375
7.911	2.7587890625
7.912	2.7587890625
7.913	2.7587890625
7.914	2.75390625
7.915	2.75390625
7.916	2.7587890625
7.917	2.7587890625
7.918	2.75390625
7.919	2.75390625
7.92	2.7490234375
7.921	2.75390625
7.922	2.75390625
7.923	2.75390625
7.924	2.75390625
7.925	2.7587890625
7.926	2.75390625
7.927	2.763671875
7.928	2.75390625
7.929	2.7587890625
7.93	2.7587890625
7.931	2.763671875
7.932	2.7587890625
7.933	2.763671875
7.934	2.7587890625
7.935	2.7685546875
7.936	2.7685546875
7.937	2.763671875
7.938	2.7734375
7.939	2.7685546875
7.94	2.7734375
7.941	2.7685546875
7.942	2.7783203125
7.943	2.7734375
7.944	2.7783203125
7.945004	2.7685546875
7.946	2.7783203125
7.947004	2.7783203125
7.948004	2.7783203125
7.949004	2.7734375
7.950004	2.7734375
7.951004	2.7685546875
7.952	2.7734375
7.953	2.7734375
7.954	2.7734375
7.955	2.763671875
7.956	2.7783203125
7.957	2.7685546875
7.958	2.763671875
7.959	2.763671875
7.96	2.763671875
7.961	2.763671875
7.962	2.763671875
7.963	2.763671875
7.964	2.7587890625
7.965	2.7587890625
7.966	2.7587890625
7.967	2.75390625
7.968	2.7587890625
7.969	2.75390625
7.97	2.7587890625
7.971	2.75390625
7.972	2.7490234375
7.973	2.7490234375
7.974	2.7490234375
7.975	2.7587890625
7.976	2.75390625
7.977	2.75390625
7.978	2.75390625
7.979	2.75390625
7.98	2.75390625
7.981	2.75390625
7.982	2.7587890625
7.983	2.7587890625
7.984	2.75390625
7.985	2.7587890625
7.986	2.763671875
7.987008	2.763671875
7.988	2.7587890625
7.989004	2.7685546875
7.990004	2.763671875
7.991004	2.763671875
7.992004	2.7685546875
7.993004	2.763671875
7.994	2.7734375
7.995	2.7734375
7.996	2.7734375
7.997	2.7783203125
7.998	2.7734375
7.999	2.7685546875
8.0	2.7734375
8.001	2.7734375
8.002	2.7685546875
8.003	2.7783203125
8.004	2.7734375
8.005	2.7783203125
8.006	2.7734375
8.007	2.7734375
8.008	2.7734375
8.009	2.7734375
8.01	2.7734375
8.011	2.7685546875
8.012	2.7734375
8.013	2.7734375
8.014	2.7734375
8.015	2.763671875
8.016	2.763671875
8.017	2.7685546875
8.018	2.7685546875
8.019	2.7587890625
8.02	2.7587890625
8.021	2.7587890625
8.022	2.7587890625
8.023	2.763671875
8.024	2.7587890625
8.025	2.7587890625
8.026	2.75390625
8.027	2.75390625
8.028	2.7490234375
8.029	2.7587890625
8.030004	2.7587890625
8.031	2.7490234375
8.032004	2.7587890625
8.033004	2.75390625
8.034004	2.75390625
8.035004	2.75390625
8.036004	2.7587890625
8.037	2.75390625
8.038	2.763671875
8.039	2.75390625
8.04	2.7587890625
8.041	2.7587890625
8.042	2.7587890625
8.043	2.763671875
8.044	2.763671875
8.045	2.763671875
8.046	2.7685546875
8.047	2.763671875
8.048	2.763671875
8.049	2.7685546875
8.05	2.763671875
8.051	2.763671875
8.052	2.7685546875
8.053	2.7685546875
8.054	2.7734375
8.055	2.7685546875
8.056	2.7685546875
8.057	2.7734375
8.058	2.7783203125
8.059	2.7734375
8.06	2.7685546875
8.061	2.7685546875
8.062	2.7734375
8.063	2.7783203125
8.064	2.7734375
8.065	2.7734375
8.066	2.7783203125
8.067	2.7685546875
8.068	2.7734375
8.069	2.763671875
8.07	2.7734375
8.071	2.7734375
8.072	2.763671875
8.073004	2.763671875
8.074	2.7587890625
8.075004	2.7587890625
8.076004	2.763671875
8.077004	2.7587890625
8.078004	2.7587890625
8.079004	2.763671875
8.08	2.75390625
8.081	2.7587890625
8.082	2.7587890625
8.083	2.75390625
8.084	2.75390625
8.085	2.7587890625
8.086	2.75390625
8.087	2.7587890625
8.088	2.7490234375
8.089	2.7490234375
8.09	2.7490234375
8.091	2.7490234375
8.092	2.7490234375
8.093	2.75390625
8.094	2.75390625
8.095	2.75390625
8.096	2.7587890625
8.097	2.763671875
8.098	2.7587890625
8.099	2.75390625
8.1	2.763671875
8.101	2.763671875
8.102	2.7685546875
8.103	2.7685546875
8.104	2.7685546875
8.105	2.7734375
8.106	2.763671875
8.107	2.763671875
8.108	2.763671875
8.109	2.7783203125
8.11	2.763671875
8.111	2.763671875
8.112	2.7734375
8.113	2.7734375
8.114	2.7783203125
8.115008	2.7685546875
8.116	2.7685546875
8.117004	2.7685546875
8.118004	2.7685546875
8.119004	2.7783203125
8.120004	2.7734375
8.121004	2.7734375
8.122	2.7734375
8.123	2.7734375
8.124	2.763671875
8.125	2.7734375
8.126	2.763671875
8.127	2.7685546875
8.128	2.763671875
8.129	2.763671875
8.13	2.7685546875
8.131	2.7587890625
8.132	2.7587890625
8.133	2.75390625
8.134	2.7587890625
8.135	2.7587890625
8.136	2.7587890625
8.137	2.7587890625
8.138	2.75390625
8.139	2.7587890625
8.14	2.75390625
8.141	2.7587890625
8.142	2.75390625
8.143	2.763671875
8.144	2.7490234375
8.145	2.75390625
8.146	2.75390625
8.147	2.7490234375
8.148	2.75390625
8.149	2.7587890625
8.15	2.763671875
8.151	2.7587890625
8.152	2.7587890625
8.153	2.763671875
8.154	2.7587890625
8.155	2.763671875
8.156	2.763671875
8.157	2.7587890625
8.158004	2.7587890625
8.159	2.763671875
8.160004	2.7685546875
8.161004	2.763671875
8.162004	2.763671875
8.163004	2.7685546875
8.164004	2.7734375
8.165	2.7783203125
8.166	2.7734375
8.167	2.7734375
8.168	2.7734375
8.169	2.7734375
8.17	2.7685546875
8.171	2.7783203125
8.172	2.7783203125
8.173	2.7734375
8.174	2.7734375
8.175	2.7734375
8.176	2.7734375
8.177	2.7685546875
8.178	2.7783203125
8.179	2.7685546875
8.18	2.7734375
8.181	2.7734375
8.182	2.7734375
8.183	2.7685546875
8.184	2.7685546875
8.185	2.7587890625
8.186	2.7587890625
8.187	2.763671875
8.188	2.75390625
8.189	2.7587890625
8.19	2.7587890625
8.191	2.7587890625
8.192	2.7490234375
8.193	2.75390625
8.194	2.75390625
8.195	2.75390625
8.196	2.7490234375
8.197	2.75390625
8.198	2.75390625
8.199	2.7490234375
8.2	2.75390625
8.201004	2.7490234375
8.202	2.75390625
8.203004	2.7490234375
8.204004	2.75390625
8.205004	2.7587890625
8.206004	2.7587890625
8.207004	2.75390625
8.208	2.763671875
8.209	2.7587890625
8.21	2.7587890625
8.211	2.763671875
8.212	2.7685546875
8.213	2.7685546875
8.214	2.7587890625
8.215	2.7685546875
8.216	2.7685546875
8.217	2.763671875
8.218	2.763671875
8.219	2.7685546875
8.22	2.7783203125
8.221	2.7783203125
8.222	2.7783203125
8.223	2.7734375
8.224	2.7734375
8.225	2.7734375
8.226	2.7783203125
8.227	2.7685546875
8.228	2.7734375
8.229	2.7685546875
8.23	2.7783203125
8.231	2.7685546875
8.232	2.7783203125
8.233	2.7685546875
8.234	2.7685546875
8.235	2.7734375
8.236	2.7685546875
8.237	2.7734375
8.238	2.7685546875
8.239	2.7685546875
8.24	2.7685546875
8.241	2.763671875
8.242	2.763671875
8.243008	2.763671875
8.244	2.75390625
8.245004	2.7587890625
8.246004	2.7587890625
8.247004	2.75390625
8.248004	2.7587890625
8.249004	2.7587890625
8.25	2.7587890625
8.251	2.7587890625
8.252	2.75390625
8.253	2.75390625
8.254	2.75390625
8.255	2.75390625
8.256	2.75390625
8.257	2.75390625
8.258	2.75390625
8.259	2.75390625
8.26	2.7490234375
8.261	2.75390625
8.262	2.763671875
8.263	2.7587890625
8.264	2.7587890625
8.265	2.75390625
8.266	2.763671875
8.267	2.75390625
8.268	2.7587890625
8.269	2.763671875
8.27	2.763671875
8.271	2.763671875
8.272	2.763671875
8.273	2.7685546875
8.274	2.763671875
8.275	2.7783203125
8.276	2.7685546875
8.277	2.7783203125
8.278	2.7783203125
8.279	2.7685546875
8.28	2.7685546875
8.281	2.7783203125
8.282	2.7783203125
8.283	2.7783203125
8.284	2.7783203125
8.285	2.7685546875
8.286004	2.7734375
8.287	2.7734375
8.288004	2.7734375
8.289004	2.7783203125
8.290004	2.7783203125
8.291004	2.7783203125
8.292004	2.7734375
8.293	2.7685546875
8.294	2.7685546875
8.295	2.7685546875
8.296	2.763671875
8.297	2.763671875
8.298	2.7685546875
8.299	2.763671875
8.3	2.763671875
8.301	2.75390625
8.302	2.7587890625
8.303	2.7587890625
8.304	2.75390625
8.305	2.7587890625
8.306	2.75390625
8.307	2.75390625
8.308	2.7490234375
8.309	2.75390625
8.31	2.7490234375
8.311	2.7490234375
8.312	2.7490234375
8.313	2.75390625
8.314	2.75390625
8.315	2.75390625
8.316	2.7490234375
8.317	2.7587890625
8.318	2.75390625
8.319	2.7490234375
8.32	2.7587890625
8.321	2.763671875
8.322	2.75390625
8.323	2.763671875
8.324	2.7587890625
8.325	2.763671875
8.326	2.763671875
8.327	2.7587890625
8.328	2.7685546875
8.329004	2.7685546875
8.33	2.7685546875
8.331004	2.7734375
8.332004	2.7734375
8.333004	2.763671875
8.334004	2.7734375
8.335004	2.7783203125
8.336	2.7783203125
8.337	2.7734375
8.338	2.783203125
8.339	2.7783203125
8.34	2.7783203125
8.341	2.7685546875
8.342	2.7783203125
8.343	2.7685546875
8.344	2.7734375
8.345	2.7734375
8.346	2.7685546875
8.347	2.7734375
8.348	2.7734375
8.349	2.763671875
8.35	2.7685546875
8.351	2.7685546875
8.352	2.763671875
8.353	2.7685546875
8.354	2.763671875
8.355	2.763671875
8.356	2.763671875
8.357	2.763671875
8.358	2.75390625
8.359	2.7587890625
8.36	2.7587890625
8.361	2.7587890625
8.362	2.7587890625
8.363	2.763671875
8.364	2.7490234375
8.365	2.7587890625
8.366	2.75390625
8.367	2.7587890625
8.368	2.7587890625
8.369	2.75390625
8.37	2.75390625
8.371008	2.7587890625
8.372	2.75390625
8.373004	2.7587890625
8.374004	2.763671875
8.375004	2.75390625
8.376004	2.7587890625
8.377004	2.75390625
8.378	2.7587890625
8.379	2.763671875
8.38	2.763671875
8.381	2.763671875
8.382	2.763671875
8.383	2.763671875
8.384	2.7685546875
8.385	2.763671875
8.386	2.7734375
8.387	2.7734375
8.388	2.7783203125
8.389	2.7734375
8.39	2.7734375
8.391	2.7734375
8.392	2.7783203125
8.393	2.7734375
8.394	2.7685546875
8.395	2.7783203125
8.396	2.7734375
8.397	2.7734375
8.398	2.7685546875
8.399	2.7734375
8.4	2.7734375
8.401	2.7734375
8.402	2.7587890625
8.403	2.7734375
8.404	2.7685546875
8.405	2.7685546875
8.406	2.7734375
8.407	2.7587890625
8.408	2.7685546875
8.409	2.763671875
8.41	2.7685546875
8.411	2.763671875
8.412	2.763671875
8.413	2.763671875
8.414004	2.7587890625
8.415	2.7587890625
8.416004	2.7587890625
8.417004	2.75390625
8.418004	2.7587890625
8.419004	2.7587890625
8.420004	2.75390625
8.421	2.7490234375
8.422	2.75390625
8.423	2.75390625
8.424	2.75390625
8.425	2.75390625
8.426	2.75390625
8.427	2.7587890625
8.428	2.75390625
8.429	2.7587890625
8.43	2.763671875
8.431	2.7587890625
8.432	2.763671875
8.433	2.763671875
8.434	2.7587890625
8.435	2.7587890625
8.436	2.763671875
8.437	2.763671875
8.438	2.7587890625
8.439	2.763671875
8.44	2.7685546875
8.441	2.763671875
8.442	2.7734375
8.443	2.7685546875
8.444	2.7734375
8.445	2.7685546875
8.446	2.7734375
8.447	2.7783203125
8.448	2.7734375
8.449	2.7734375
8.45	2.7734375
8.451	2.7685546875
8.452	2.7783203125
8.453	2.7783203125
8.454	2.7734375
8.455	2.7685546875
8.456	2.7734375
8.457004	2.7734375
8.458	2.7685546875
8.459004	2.7783203125
8.460004	2.7685546875
8.461004	2.7587890625
8.462004	2.7685546875
8.463004	2.7685546875
8.464	2.7587890625
8.465	2.763671875
8.466	2.763671875
8.467	2.7587890625
8.468	2.763671875
8.469	2.75390625
8.47	2.75390625
8.471	2.7587890625
8.472	2.7587890625
8.473	2.7587890625
8.474	2.7587890625
8.475	2.7587890625
8.476	2.75390625
8.477	2.7490234375
8.478	2.75390625
8.479	2.75390625
8.48	2.75390625
8.481	2.75390625
8.482	2.75390625
8.483	2.75390625
8.484	2.7587890625
8.485	2.7587890625
8.486	2.75390625
8.487	2.7587890625
8.488	2.7587890625
8.489	2.763671875
8.49	2.7587890625
8.491	2.7587890625
8.492	2.763671875
8.493	2.763671875
8.494	2.7587890625
8.495	2.7587890625
8.496	2.7685546875
8.497	2.7734375
8.498	2.7685546875
8.499008	2.7734375
8.5	2.7734375
8.501004	2.7734375
8.502004	2.7685546875
8.503004	2.7783203125
8.504004	2.7734375
8.505004	2.7734375
8.506	2.7734375
8.507	2.7734375
8.508	2.7685546875
8.509	2.7734375
8.51	2.7734375
8.511	2.7734375
8.512	2.7734375
8.513	2.7783203125
8.514	2.763671875
8.515	2.7685546875
8.516	2.7783203125
8.517	2.7685546875
8.518	2.7734375
8.519	2.7587890625
8.52	2.7587890625
8.521	2.763671875
8.522	2.7587890625
8.523	2.7587890625
8.524	2.7587890625
8.525	2.7587890625
8.526	2.763671875
8.527	2.75390625
8.528	2.7587890625
8.529	2.75390625
8.53	2.7587890625
8.531	2.75390625
8.532	2.7587890625
8.533	2.7490234375
8.534	2.7490234375
8.535	2.7587890625
8.536	2.75390625
8.537	2.75390625
8.538	2.7587890625
8.539	2.7587890625
8.54	2.7587890625
8.541	2.7587890625
8.542004	2.7587890625
8.543	2.7587890625
8.544004	2.7587890625
8.545004	2.763671875
8.546004	2.7587890625
8.547004	2.763671875
8.548004	2.763671875
8.549	2.7587890625
8.55	2.7587890625
8.551	2.7587890625
8.552	2.7734375
8.553	2.763671875
8.554	2.7685546875
8.555	2.7685546875
8.556	2.7685546875
8.557	2.7734375
8.558	2.7734375
8.559	2.7734375
8.56	2.7734375
8.561	2.7734375
8.562	2.7734375
8.563	2.7734375
8.564	2.7734375
8.565	2.7783203125
8.566	2.7783203125
8.567	2.7783203125
8.568	2.7734375
8.569	2.7783203125
8.57	2.7783203125
8.571	2.7685546875
8.572	2.7685546875
8.573	2.763671875
8.574	2.7685546875
8.575	2.7685546875
8.576	2.763671875
8.577	2.7685546875
8.578	2.7587890625
8.579	2.763671875
8.58	2.7587890625
8.581	2.7587890625
8.582	2.763671875
8.583	2.763671875
8.584	2.7587890625
8.585004	2.7587890625
8.586	2.75390625
8.587004	2.763671875
8.588004	2.7587890625
8.589004	2.75390625
8.590004	2.7490234375
8.591004	2.7490234375
8.592	2.7490234375
8.593	2.75390625
8.594	2.7490234375
8.595	2.7587890625
8.596	2.763671875
8.597	2.7587890625
8.598	2.7490234375
8.599	2.75390625
8.6	2.7587890625
8.601	2.7587890625
8.602	2.763671875
8.603	2.7587890625
8.604	2.763671875
8.605	2.7587890625
8.606	2.763671875
8.607	2.763671875
8.608	2.7685546875
8.609	2.7685546875
8.61	2.7685546875
8.611	2.763671875
8.612	2.763671875
8.613	2.7685546875
8.614	2.7783203125
8.615	2.7734375
8.616	2.7783203125
8.617	2.7734375
8.618	2.7783203125
8.619	2.7783203125
8.62	2.7734375
8.621	2.7685546875
8.622	2.7734375
8.623	2.7734375
8.624	2.7734375
8.625	2.7783203125
8.626	2.7685546875
8.627008	2.7685546875
8.628	2.7685546875
8.629004	2.763671875
8.630004	2.7685546875
8.631004	2.763671875
8.632004	2.7587890625
8.633004	2.763671875
8.634	2.763671875
8.635	2.7587890625
8.636	2.763671875
8.637	2.763671875
8.638	2.763671875
8.639	2.7587890625
8.64	2.75390625
8.641	2.7490234375
8.642	2.75390625
8.643	2.7587890625
8.644	2.7587890625
8.645	2.75390625
8.646	2.7587890625
8.647	2.75390625
8.648	2.7587890625
8.649	2.75390625
8.65	2.7587890625
8.651	2.75390625
8.652	2.7587890625
8.653	2.7587890625
8.654	2.7587890625
8.655	2.763671875
8.656	2.7587890625
8.657	2.763671875
8.658	2.7587890625
8.659	2.7587890625
8.66	2.763671875
8.661	2.7685546875
8.662	2.763671875
8.663	2.763671875
8.664	2.763671875
8.665	2.7685546875
8.666	2.7685546875
8.667	2.763671875
8.668	2.7734375
8.669	2.7734375
8.670004	2.7685546875
8.671	2.7734375
8.672004	2.7734375
8.673004	2.7734375
8.674004	2.7783203125
8.675004	2.7685546875
8.676004	2.7734375
8.677	2.7783203125
8.678	2.7734375
8.679	2.7685546875
8.68	2.7685546875
8.681	2.7734375
8.682	2.7734375
8.683	2.7685546875
8.684	2.7734375
8.685	2.763671875
8.686	2.7685546875
8.687	2.7734375
8.688	2.763671875
8.689	2.763671875
8.69	2.7685546875
8.691	2.763671875
8.692	2.763671875
8.693	2.7685546875
8.694	2.75390625
8.695	2.763671875
8.696	2.7587890625
8.697	2.7587890625
8.698	2.75390625
8.699	2.7587890625
8.7	2.7490234375
8.701	2.7490234375
8.702	2.7490234375
8.703	2.75390625
8.704	2.75390625
8.705	2.7587890625
8.706	2.7490234375
8.707	2.7587890625
8.708	2.7587890625
8.709	2.763671875
8.71	2.75390625
8.711	2.7587890625
8.712	2.763671875
8.713004	2.763671875
8.714	2.763671875
8.715004	2.75390625
8.716004	2.7685546875
8.717004	2.7587890625
8.718004	2.763671875
8.719004	2.75390625
8.72	2.7685546875
8.721	2.763671875
8.722	2.7685546875
8.723	2.7685546875
8.724	2.7734375
8.725	2.7734375
8.726	2.7685546875
8.727	2.7734375
8.728	2.7783203125
8.729	2.7734375
8.73	2.7685546875
8.731	2.7734375
8.732	2.7783203125
8.733	2.7783203125
8.734	2.7685546875
8.735	2.7734375
8.736	2.7685546875
8.737	2.763671875
8.738	2.7685546875
8.739	2.7734375
8.74	2.7685546875
8.741	2.7734375
8.742	2.7587890625
8.743	2.7685546875
8.744	2.7685546875
8.745	2.7587890625
8.746	2.7685546875
8.747	2.7587890625
8.748	2.7587890625
8.749	2.7587890625
8.75	2.763671875
8.751	2.763671875
8.752	2.7587890625
8.753	2.7587890625
8.754	2.7587890625
8.755008	2.7587890625
8.756	2.7587890625
8.757004	2.75390625
8.758004	2.7587890625
8.759004	2.75390625
8.760004	2.7587890625
8.761004	2.75390625
8.762	2.75390625
8.763	2.75390625
8.764	2.7587890625
8.765	2.75390625
8.766	2.7587890625
8.767	2.7587890625
8.768	2.7587890625
8.769	2.763671875
8.77	2.75390625
8.771	2.763671875
8.772	2.763671875
8.773	2.763671875
8.774	2.7587890625
8.775	2.763671875
8.776	2.763671875
8.777	2.7685546875
8.778	2.7685546875
8.779	2.7734375
8.78	2.7783203125
8.781	2.7734375
8.782	2.7783203125
8.783	2.7685546875
8.784	2.7685546875
8.785	2.7734375
8.786	2.7734375
8.787	2.7783203125
8.788	2.7783203125
8.789	2.7734375
8.79	2.7734375
8.791	2.7734375
8.792	2.7734375
8.793	2.7685546875
8.794	2.7685546875
8.795	2.7734375
8.796	2.7783203125
8.797	2.7734375
8.798004	2.763671875
8.799	2.7685546875
8.800004	2.763671875
8.801004	2.763671875
8.802004	2.7685546875
8.803004	2.763671875
8.804004	2.7587890625
8.805	2.763671875
8.806	2.763671875
8.807	2.763671875
8.808	2.763671875
8.809	2.75390625
8.81	2.7587890625
8.811	2.75390625
8.812	2.75390625
8.813	2.7587890625
8.814	2.7587890625
8.815	2.75390625
8.816	2.75390625
8.817	2.763671875
8.818	2.75390625
8.819	2.7587890625
8.82	2.75390625
8.821	2.763671875
8.822	2.7587890625
8.823	2.7587890625
8.824	2.75390625
8.825	2.7587890625
8.826	2.7587890625
8.827	2.7587890625
8.828	2.763671875
8.829	2.763671875
8.83	2.7587890625
8.831	2.763671875
8.832	2.7685546875
8.833	2.7685546875
8.834	2.7685546875
8.835	2.763671875
8.836	2.7734375
8.837	2.7685546875
8.838	2.7685546875
8.839	2.7685546875
8.84	2.7734375
8.841004	2.7734375
8.842	2.7734375
8.843004	2.7734375
8.844004	2.7685546875
8.845004	2.7734375
8.846004	2.7783203125
8.847004	2.7734375
8.848	2.7783203125
8.849	2.7734375
8.85	2.7734375
8.851	2.7734375
8.852	2.7685546875
8.853	2.7685546875
8.854	2.763671875
8.855	2.763671875
8.856	2.7587890625
8.857	2.7587890625
8.858	2.763671875
8.859	2.763671875
8.86	2.763671875
8.861	2.7587890625
8.862	2.763671875
8.863	2.763671875
8.864	2.7587890625
8.865	2.763671875
8.866	2.7587890625
8.867	2.75390625
8.868	2.7587890625
8.869	2.7587890625
8.87	2.763671875
8.871	2.763671875
8.872	2.7587890625
8.873	2.7587890625
8.874	2.763671875
8.875	2.7587890625
8.876	2.763671875
8.877	2.75390625
8.878	2.75390625
8.879	2.7587890625
8.88	2.7587890625
8.881	2.7587890625
8.882	2.7685546875
8.883008	2.7587890625
8.884	2.7587890625
8.885004	2.763671875
8.886004	2.7587890625
8.887004	2.763671875
8.888004	2.7587890625
8.889004	2.7587890625
8.89	2.763671875
8.891	2.763671875
8.892	2.7685546875
8.893	2.7685546875
8.894	2.7685546875
8.895	2.7685546875
8.896	2.7734375
8.897	2.7734375
8.898	2.7783203125
8.899	2.7685546875
8.9	2.7685546875
8.901	2.7685546875
8.902	2.7783203125
8.903	2.783203125
8.904	2.7734375
8.905	2.7734375
8.906	2.7734375
8.907	2.7734375
8.908	2.7734375
8.909	2.7685546875
8.91	2.763671875
8.911	2.7685546875
8.912	2.7685546875
8.913	2.763671875
8.914	2.763671875
8.915	2.7587890625
8.916	2.7587890625
8.917	2.763671875
8.918	2.7685546875
8.919	2.7587890625
8.92	2.763671875
8.921	2.763671875
8.922	2.75390625
8.923	2.75390625
8.924	2.75390625
8.925	2.763671875
8.926004	2.75390625
8.927	2.7587890625
8.928004	2.75390625
8.929004	2.75390625
8.930004	2.763671875
8.931004	2.763671875
8.932004	2.7587890625
8.933	2.7587890625
8.934	2.75390625
8.935	2.7587890625
8.936	2.7587890625
8.937	2.763671875
8.938	2.763671875
8.939	2.763671875
8.94	2.763671875
8.941	2.763671875
8.942	2.763671875
8.943	2.7587890625
8.944	2.763671875
8.945	2.763671875
8.946	2.7734375
8.947	2.7685546875
8.948	2.7685546875
8.949	2.7685546875
8.95	2.7734375
8.951	2.763671875
8.952	2.7783203125
8.953	2.7783203125
8.954	2.7734375
8.955	2.7783203125
8.956	2.7685546875
8.957	2.7783203125
8.958	2.7783203125
8.959	2.7734375
8.96	2.7685546875
8.961	2.7734375
8.962	2.7685546875
8.963	2.7734375
8.964	2.7685546875
8.965	2.7685546875
8.966	2.7685546875
8.967	2.7685546875
8.968	2.763671875
8.969004	2.7587890625
8.97	2.7685546875
8.971004	2.763671875
8.972004	2.7587890625
8.973004	2.75390625
8.974004	2.763671875
8.975004	2.75390625
8.976	2.763671875
8.977	2.75390625
8.978	2.7587890625
8.979	2.7587890625
8.98	2.763671875
8.981	2.75390625
8.982	2.75390625
8.983	2.7587890625
8.984	2.75390625
8.985	2.75390625
8.986	2.75390625
8.987	2.7490234375
8.988	2.7587890625
8.989	2.75390625
8.99	2.75390625
8.991	2.763671875
8.992	2.763671875
8.993	2.7587890625
8.994	2.763671875
8.995	2.763671875
8.996	2.763671875
8.997	2.7685546875
8.998	2.7685546875
8.999	2.7587890625
9.0	2.7587890625
9.001	2.763671875
9.002	2.7734375
9.003	2.7734375
9.004	2.7734375
9.005	2.7685546875
9.006	2.7734375
9.007	2.7685546875
9.008	2.7734375
9.009	2.7783203125
9.01	2.7734375
9.011008	2.7783203125
9.012	2.7734375
9.013004	2.783203125
9.014004	2.7734375
9.015004	2.7734375
9.016004	2.763671875
9.017004	2.7734375
9.018	2.7734375
9.019	2.7783203125
9.02	2.7734375
9.021	2.7685546875
9.022	2.763671875
