Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
0.093996	0.6201171875
0.094996	0.6103515625
0.095996	0.615234375
0.097	0.615234375
0.097996	0.615234375
0.099	0.625
0.1	0.615234375
0.101	0.615234375
0.102	0.6103515625
0.103	0.6201171875
0.103996	0.6201171875
0.104996	0.625
0.105996	0.6201171875
0.106996	0.6201171875
0.107996	0.625
0.108996	0.6201171875
0.109996	0.615234375
0.110996	0.625
0.111996	0.615234375
0.112996	0.615234375
0.113996	0.6201171875
0.114996	0.615234375
0.115996	0.6201171875
0.116996	0.615234375
0.117996	0.625
0.118996	0.615234375
0.119996	0.615234375
0.120996	0.6201171875
0.121996	0.6201171875
0.122996	0.6201171875
0.123996	0.615234375
0.124996	0.615234375
0.125996	0.6103515625
0.126996	0.6103515625
0.127996	0.615234375
0.128996	0.6103515625
0.129996	0.6103515625
0.130996	0.6201171875
0.131996	0.6103515625
0.132996	0.6201171875
0.133996	0.615234375
0.134996	0.6201171875
0.135996	0.6201171875
0.136996	0.6201171875
0.137996	0.6201171875
0.139004	0.6103515625
0.139996	0.615234375
0.141	0.615234375
0.142	0.6201171875
0.143	0.615234375
0.144	0.6103515625
0.145	0.6201171875
0.145996	0.625
0.146996	0.6201171875
0.147996	0.615234375
0.148996	0.6201171875
0.149996	0.615234375
0.150996	0.615234375
0.151996	0.615234375
0.152996	0.615234375
0.153996	0.615234375
0.154996	0.6103515625
0.155996	0.615234375
0.156996	0.625
0.157996	0.6103515625
0.158996	0.615234375
0.159996	0.615234375
0.160996	0.615234375
0.161996	0.6201171875
0.162996	0.6201171875
0.163996	0.615234375
0.164996	0.6201171875
0.165996	0.615234375
0.166996	0.615234375
0.167996	0.625
0.168996	0.615234375
0.169996	0.615234375
0.170996	0.615234375
0.171996	0.615234375
0.172996	0.6201171875
0.173996	0.615234375
0.174996	0.6103515625
0.175996	0.6201171875
0.176996	0.6103515625
0.177996	0.615234375
0.178996	0.6201171875
0.179996	0.6103515625
0.180996	0.6201171875
0.182	0.615234375
0.182996	0.625
0.184	0.6103515625
0.185	0.6201171875
0.186	0.6103515625
0.187	0.6201171875
0.188	0.6103515625
0.188996	0.625
0.189996	0.6201171875
0.190996	0.615234375
0.191996	0.615234375
0.192996	0.615234375
0.193996	0.6201171875
0.194996	0.6103515625
0.195996	0.6201171875
0.196996	0.6201171875
0.197996	0.615234375
0.198996	0.6201171875
0.199996	0.6201171875
0.200996	0.6201171875
0.201996	0.615234375
0.202996	0.6103515625
0.203996	0.6201171875
0.204996	0.625
0.205996	0.6201171875
0.206996	0.6201171875
0.207996	0.6201171875
0.208996	0.6201171875
0.209996	0.6103515625
0.210996	0.6201171875
0.211996	0.6103515625
0.212996	0.6201171875
0.213996	0.615234375
0.214996	0.615234375
0.215996	0.6103515625
0.216996	0.625
0.217996	0.6103515625
0.218996	0.625
0.219996	0.615234375
0.220996	0.615234375
0.221996	0.615234375
0.222996	0.615234375
0.223996	0.615234375
0.225	0.625
0.225996	0.615234375
0.227	0.6103515625
0.228	0.6201171875
0.229	0.6201171875
0.23	0.6201171875
0.231	0.615234375
0.231996	0.6103515625
0.232996	0.6201171875
0.233996	0.615234375
0.234996	0.6103515625
0.235996	0.6201171875
0.236996	0.615234375
0.237996	0.6201171875
0.238996	0.6201171875
0.239996	0.615234375
0.240996	0.615234375
0.241996	0.6103515625
0.242996	0.615234375
0.243996	0.6201171875
0.244996	0.615234375
0.245996	0.615234375
0.246996	0.6103515625
0.247996	0.6201171875
0.248996	0.6201171875
0.249996	0.6201171875
0.250996	0.6201171875
0.251996	0.625
0.252996	0.615234375
0.253996	0.625
0.254996	0.615234375
0.255996	0.615234375
0.256996	0.625
0.257996	0.615234375
0.258996	0.615234375
0.259996	0.6201171875
0.260996	0.6201171875
0.261996	0.625
0.262996	0.6201171875
0.263996	0.6103515625
0.264996	0.6201171875
0.265996	0.615234375
0.267004	0.6201171875
0.267996	0.615234375
0.269	0.6103515625
0.27	0.6201171875
0.271	0.6201171875
0.272	0.6201171875
0.273	0.6103515625
0.273996	0.615234375
0.274996	0.6201171875
0.275996	0.615234375
0.276996	0.6103515625
0.277996	0.615234375
0.278996	0.6103515625
0.279996	0.615234375
0.280996	0.615234375
0.281996	0.6201171875
0.282996	0.615234375
0.283996	0.615234375
0.284996	0.625
0.285996	0.615234375
0.286996	0.6103515625
0.287996	0.6103515625
0.288996	0.615234375
0.289996	0.6201171875
0.290996	0.615234375
0.291996	0.625
0.292996	0.6201171875
0.293996	0.6201171875
0.294996	0.615234375
0.295996	0.615234375
0.296996	0.6201171875
0.297996	0.6201171875
0.298996	0.6201171875
0.299996	0.625
0.300996	0.6201171875
0.301996	0.615234375
0.302996	0.615234375
0.303996	0.615234375
0.304996	0.6103515625
0.305996	0.6201171875
0.306996	0.615234375
0.307996	0.6201171875
0.308996	0.6201171875
0.31	0.6103515625
0.310996	0.615234375
0.312	0.615234375
0.313	0.615234375
0.314	0.6201171875
0.315	0.625
0.316	0.615234375
0.316996	0.6201171875
0.317996	0.615234375
0.318996	0.615234375
0.319996	0.615234375
0.320996	0.615234375
0.321996	0.615234375
0.322996	0.6201171875
0.323996	0.6201171875
0.324996	0.615234375
0.325996	0.615234375
0.326996	0.615234375
0.327996	0.615234375
0.328996	0.615234375
0.329996	0.625
0.330996	0.6201171875
0.331996	0.6201171875
0.332996	0.615234375
0.333996	0.615234375
0.334996	0.615234375
0.335996	0.615234375
0.336996	0.625
0.337996	0.615234375
0.338996	0.6103515625
0.339996	0.615234375
0.340996	0.6201171875
0.341996	0.6103515625
0.342996	0.6103515625
0.343996	0.615234375
0.344996	0.615234375
0.345996	0.625
0.346996	0.6201171875
0.347996	0.6201171875
0.348996	0.615234375
0.349996	0.6201171875
0.350996	0.625
0.351996	0.615234375
0.353	0.615234375
0.353996	0.6103515625
0.355	0.6201171875
0.356	0.625
0.357	0.6201171875
0.358	0.6201171875
0.359	0.6103515625
0.359996	0.625
0.360996	0.6201171875
0.361996	0.615234375
0.362996	0.60546875
0.363996	0.625
0.364996	0.6103515625
0.365996	0.6201171875
0.366996	0.6103515625
0.367996	0.6103515625
0.368996	0.615234375
0.369996	0.6201171875
0.370996	0.6103515625
0.371996	0.615234375
0.372996	0.6201171875
0.373996	0.625
0.374996	0.615234375
0.375996	0.615234375
0.376996	0.625
0.377996	0.615234375
0.378996	0.6201171875
0.379996	0.615234375
0.380996	0.6201171875
0.381996	0.615234375
0.382996	0.615234375
0.383996	0.6103515625
0.384996	0.6201171875
0.385996	0.6103515625
0.386996	0.615234375
0.387996	0.615234375
0.388996	0.625
0.389996	0.6201171875
0.390996	0.615234375
0.391996	0.615234375
0.392996	0.615234375
0.393996	0.6201171875
0.395004	0.6201171875
0.395996	0.6103515625
0.397	0.625
0.398	0.615234375
0.399	0.6201171875
0.4	0.625
0.401	0.6201171875
0.401996	0.615234375
0.402996	0.6103515625
0.403996	0.6103515625
0.404996	0.6103515625
0.405996	0.615234375
0.406996	0.6201171875
0.407996	0.615234375
0.408996	0.615234375
0.409996	0.6103515625
0.410996	0.6103515625
0.411996	0.6201171875
0.412996	0.625
0.413996	0.625
0.414996	0.6201171875
0.415996	0.6201171875
0.416996	0.615234375
0.417996	0.615234375
0.418996	0.615234375
0.419996	0.615234375
0.420996	0.6103515625
0.421996	0.6103515625
0.422996	0.6103515625
0.423996	0.6103515625
0.424996	0.615234375
0.425996	0.615234375
0.426996	0.6201171875
0.427996	0.6103515625
0.428996	0.6201171875
0.429996	0.6103515625
0.430996	0.6201171875
0.431996	0.6201171875
0.432996	0.6201171875
0.433996	0.615234375
0.434996	0.6201171875
0.435996	0.615234375
0.436996	0.6201171875
0.438	0.6103515625
0.438996	0.625
0.44	0.6201171875
0.441	0.625
0.442	0.6201171875
0.443	0.6201171875
0.444	0.6103515625
0.444996	0.6201171875
0.445996	0.6103515625
0.446996	0.625
0.447996	0.6201171875
0.448996	0.6201171875
0.449996	0.6103515625
0.450996	0.6201171875
0.451996	0.615234375
0.452996	0.625
0.453996	0.615234375
0.454996	0.6201171875
0.455996	0.615234375
0.456996	0.6201171875
0.457996	0.615234375
0.458996	0.625
0.459996	0.615234375
0.460996	0.615234375
0.461996	0.615234375
0.462996	0.615234375
0.463996	0.6201171875
0.464996	0.625
0.465996	0.6103515625
0.466996	0.6103515625
0.467996	0.615234375
0.468996	0.615234375
0.469996	0.6201171875
0.470996	0.615234375
0.471996	0.615234375
0.472996	0.6201171875
0.473996	0.6201171875
0.474996	0.60546875
0.475996	0.615234375
0.476996	0.6103515625
0.477996	0.615234375
0.478996	0.6201171875
0.479996	0.6103515625
0.481	0.6201171875
0.481996	0.6201171875
0.483	0.6201171875
0.484	0.6201171875
0.485	0.6103515625
0.486	0.615234375
0.487	0.6201171875
0.487996	0.615234375
0.488996	0.615234375
0.489996	0.6103515625
0.490996	0.615234375
0.491996	0.6103515625
0.492996	0.6103515625
0.493996	0.6103515625
0.494996	0.615234375
0.495996	0.615234375
0.496996	0.6201171875
0.497996	0.6201171875
0.498996	0.615234375
0.499996	0.615234375
0.500996	0.6201171875
0.501996	0.615234375
0.502996	0.6103515625
0.503996	0.6103515625
0.504996	0.615234375
0.505996	0.6103515625
0.506996	0.625
0.507996	0.615234375
0.508996	0.6103515625
0.509996	0.6103515625
0.510996	0.615234375
0.511996	0.6201171875
0.512996	0.6103515625
0.513996	0.6201171875
0.514996	0.625
0.515996	0.6201171875
0.516996	0.615234375
0.517996	0.6103515625
0.518996	0.6103515625
0.519996	0.60546875
0.520996	0.6201171875
0.521996	0.625
0.523004	0.6103515625
0.523996	0.6103515625
0.525	0.6201171875
0.526	0.6103515625
0.527	0.6201171875
0.528	0.6201171875
0.529	0.6201171875
0.529996	0.6103515625
0.530996	0.615234375
0.531996	0.6201171875
0.532996	0.615234375
0.533996	0.615234375
0.534996	0.615234375
0.535996	0.615234375
0.536996	0.615234375
0.537996	0.615234375
0.538996	0.6103515625
0.539996	0.6201171875
0.540996	0.6103515625
0.541996	0.6103515625
0.542996	0.615234375
0.543996	0.615234375
0.544996	0.6103515625
0.545996	0.615234375
0.546996	0.6103515625
0.547996	0.6201171875
0.548996	0.6201171875
0.549996	0.6201171875
0.550996	0.6201171875
0.551996	0.615234375
0.552996	0.615234375
0.553996	0.6201171875
0.554996	0.6103515625
0.555996	0.625
0.556996	0.6201171875
0.557996	0.6103515625
0.558996	0.625
0.559996	0.6103515625
0.560996	0.615234375
0.561996	0.615234375
0.562996	0.6103515625
0.563996	0.615234375
0.564996	0.615234375
0.566	0.6103515625
0.566996	0.615234375
0.568	0.6201171875
0.569	0.6201171875
0.57	0.6201171875
0.571	0.6201171875
0.572	0.6201171875
0.572996	0.6201171875
0.573996	0.615234375
0.574996	0.615234375
0.575996	0.6103515625
0.576996	0.6103515625
0.577996	0.615234375
0.578996	0.6201171875
0.579996	0.615234375
0.580996	0.615234375
0.581996	0.6103515625
0.582996	0.615234375
0.583996	0.615234375
0.584996	0.615234375
0.585996	0.615234375
0.586996	0.6201171875
0.587996	0.6103515625
0.588996	0.6103515625
0.589996	0.625
0.590996	0.6103515625
0.591996	0.615234375
0.592996	0.615234375
0.593996	0.615234375
0.594996	0.625
0.595996	0.6103515625
0.596996	0.6201171875
0.597996	0.6201171875
0.598996	0.615234375
0.599996	0.615234375
0.600996	0.6201171875
0.601996	0.615234375
0.602996	0.615234375
0.603996	0.615234375
0.604996	0.615234375
0.605996	0.615234375
0.606996	0.615234375
0.607996	0.625
0.609	0.615234375
0.609996	0.6201171875
0.611	0.6201171875
0.612	0.6201171875
0.613	0.615234375
0.614	0.615234375
0.615	0.6103515625
0.615996	0.615234375
0.616996	0.6103515625
0.617996	0.615234375
0.618996	0.6201171875
0.619996	0.615234375
0.620996	0.615234375
0.621996	0.615234375
0.622996	0.615234375
0.623996	0.615234375
0.624996	0.615234375
0.625996	0.615234375
0.626996	0.615234375
0.627996	0.6103515625
0.628996	0.615234375
0.629996	0.615234375
0.630996	0.6103515625
0.631996	0.615234375
0.632996	0.615234375
0.633996	0.6103515625
0.634996	0.615234375
0.635996	0.6201171875
0.636996	0.6201171875
0.637996	0.6201171875
0.638996	0.615234375
0.639996	0.6201171875
0.640996	0.615234375
0.641996	0.615234375
0.642996	0.615234375
0.643996	0.615234375
0.644996	0.615234375
0.645996	0.6201171875
0.646996	0.6201171875
0.647996	0.6201171875
0.648996	0.6201171875
0.649996	0.6103515625
0.651004	0.615234375
0.651996	0.615234375
0.653	0.6201171875
0.654	0.6201171875
0.655	0.6201171875
0.656	0.6201171875
0.657	0.6201171875
0.657996	0.615234375
0.658996	0.615234375
0.659996	0.615234375
0.660996	0.615234375
0.661996	0.615234375
0.662996	0.615234375
0.663996	0.6201171875
0.664996	0.615234375
0.665996	0.615234375
0.666996	0.615234375
0.667996	0.6201171875
0.668996	0.6201171875
0.669996	0.615234375
0.670996	0.6103515625
0.671996	0.615234375
0.672996	0.615234375
0.673996	0.6201171875
0.674996	0.615234375
0.675996	0.615234375
0.676996	0.615234375
0.677996	0.6103515625
0.678996	0.6103515625
0.679996	0.6103515625
0.680996	0.615234375
0.681996	0.6103515625
0.682996	0.615234375
0.683996	0.6201171875
0.684996	0.625
0.685996	0.6103515625
0.686996	0.6201171875
0.687996	0.615234375
0.688996	0.6201171875
0.689996	0.6103515625
0.690996	0.6201171875
0.691996	0.615234375
0.692996	0.6103515625
0.694	0.6103515625
0.694996	0.6201171875
0.696	0.6201171875
0.697	0.6201171875
0.698	0.6201171875
0.699	0.615234375
0.7	0.6103515625
0.700996	0.6201171875
0.701996	0.615234375
0.702996	0.6201171875
0.703996	0.60546875
0.704996	0.615234375
0.705996	0.615234375
0.706996	0.6201171875
0.707996	0.6201171875
0.708996	0.615234375
0.709996	0.6201171875
0.710996	0.6103515625
0.711996	0.615234375
0.712996	0.615234375
0.713996	0.6201171875
0.714996	0.6103515625
0.715996	0.615234375
0.716996	0.615234375
0.717996	0.60546875
0.718996	0.6103515625
0.719996	0.615234375
0.720996	0.6103515625
0.721996	0.615234375
0.722996	0.6201171875
0.723996	0.6201171875
0.724996	0.6201171875
0.725996	0.6103515625
0.726996	0.615234375
0.727996	0.6201171875
0.728996	0.615234375
0.729996	0.6103515625
0.730996	0.6201171875
0.731996	0.615234375
0.732996	0.6201171875
0.733996	0.615234375
0.734996	0.6103515625
0.735996	0.615234375
0.737	0.6103515625
0.737996	0.6201171875
0.739	0.6201171875
0.74	0.6201171875
0.741	0.6201171875
0.742	0.615234375
0.743	0.6103515625
0.743996	0.6201171875
0.744996	0.615234375
0.745996	0.6201171875
0.746996	0.615234375
0.747996	0.615234375
0.748996	0.615234375
0.749996	0.625
0.750996	0.615234375
0.751996	0.615234375
0.752996	0.615234375
0.753996	0.6201171875
0.754996	0.615234375
0.755996	0.615234375
0.756996	0.615234375
0.757996	0.6103515625
0.758996	0.615234375
0.759996	0.6103515625
0.760996	0.615234375
0.761996	0.6103515625
0.762996	0.6103515625
0.763996	0.6103515625
0.764996	0.6201171875
0.765996	0.615234375
0.766996	0.615234375
0.767996	0.615234375
0.768996	0.615234375
0.769996	0.615234375
0.770996	0.615234375
0.771996	0.615234375
0.772996	0.615234375
0.773996	0.615234375
0.774996	0.6103515625
0.775996	0.6201171875
0.776996	0.615234375
0.777996	0.6201171875
0.779004	0.615234375
0.779996	0.6201171875
0.781	0.6103515625
0.782	0.6103515625
0.783	0.615234375
0.784	0.615234375
0.785	0.6201171875
0.785996	0.6201171875
0.786996	0.615234375
0.787996	0.615234375
0.788996	0.615234375
0.789996	0.615234375
0.790996	0.6201171875
0.791996	0.6103515625
0.792996	0.615234375
0.793996	0.6201171875
0.794996	0.625
0.795996	0.6201171875
0.796996	0.615234375
0.797996	0.625
0.798996	0.615234375
0.799996	0.615234375
0.800996	0.6201171875
0.801996	0.615234375
0.802996	0.6103515625
0.803996	0.615234375
0.804996	0.6103515625
0.805996	0.6201171875
0.806996	0.6103515625
0.807996	0.615234375
0.808996	0.6103515625
0.809996	0.6201171875
0.810996	0.6201171875
0.811996	0.6201171875
0.812996	0.6201171875
0.813996	0.615234375
0.814996	0.615234375
0.815996	0.6103515625
0.816996	0.6201171875
0.817996	0.6201171875
0.818996	0.6201171875
0.819996	0.615234375
0.820996	0.6201171875
0.822	0.6201171875
0.822996	0.6201171875
0.824	0.6201171875
0.825	0.615234375
0.826	0.615234375
0.827	0.615234375
0.828	0.6201171875
0.828996	0.6201171875
0.829996	0.615234375
0.830996	0.6201171875
0.831996	0.625
0.832996	0.615234375
0.833996	0.615234375
0.834996	0.6103515625
0.835996	0.615234375
0.836996	0.6103515625
0.837996	0.60546875
0.838996	0.6201171875
0.839996	0.615234375
0.840996	0.615234375
0.841996	0.615234375
0.842996	0.615234375
0.843996	0.6103515625
0.844996	0.615234375
0.845996	0.615234375
0.846996	0.6103515625
0.847996	0.6103515625
0.848996	0.615234375
0.849996	0.615234375
0.850996	0.615234375
0.851996	0.6201171875
0.852996	0.6201171875
0.853996	0.615234375
0.854996	0.615234375
0.855996	0.6201171875
0.856996	0.625
0.857996	0.615234375
0.858996	0.6103515625
0.859996	0.615234375
0.860996	0.615234375
0.861996	0.60546875
0.862996	0.6103515625
0.863996	0.615234375
0.865	0.625
0.865996	0.6201171875
0.867	0.6201171875
0.868	0.6201171875
0.869	0.615234375
0.87	0.615234375
0.871	0.615234375
0.871996	0.615234375
0.872996	0.615234375
0.873996	0.615234375
0.874996	0.6103515625
0.875996	0.615234375
0.876996	0.6201171875
0.877996	0.6103515625
0.878996	0.6103515625
0.879996	0.615234375
0.880996	0.6201171875
0.881996	0.615234375
0.882996	0.615234375
0.883996	0.6103515625
0.884996	0.615234375
0.885996	0.615234375
0.886996	0.615234375
0.887996	0.6103515625
0.888996	0.6103515625
0.889996	0.60546875
0.890996	0.615234375
0.891996	0.615234375
0.892996	0.6103515625
0.893996	0.615234375
0.894996	0.6201171875
0.895996	0.615234375
0.896996	0.615234375
0.897996	0.615234375
0.898996	0.6103515625
0.899996	0.615234375
0.900996	0.6103515625
0.901996	0.6103515625
0.902996	0.6103515625
0.903996	0.615234375
0.904996	0.615234375
0.905996	0.6201171875
0.907004	0.615234375
0.907996	0.615234375
0.909	0.615234375
0.91	0.615234375
0.911	0.615234375
0.912	0.615234375
0.913	0.615234375
0.913996	0.615234375
0.914996	0.60546875
0.915996	0.6201171875
0.916996	0.615234375
0.917996	0.615234375
0.918996	0.615234375
0.919996	0.6201171875
0.920996	0.6103515625
0.921996	0.6103515625
0.922996	0.615234375
0.923996	0.615234375
0.924996	0.6201171875
0.925996	0.615234375
0.926996	0.6201171875
0.927996	0.615234375
0.928996	0.6201171875
0.929996	0.6103515625
0.930996	0.6201171875
0.931996	0.615234375
0.932996	0.615234375
0.933996	0.6103515625
0.934996	0.615234375
0.935996	0.615234375
0.936996	0.615234375
0.937996	0.615234375
0.938996	0.6201171875
0.939996	0.615234375
0.940996	0.6103515625
0.941996	0.6201171875
0.942996	0.615234375
0.943996	0.6201171875
0.944996	0.6103515625
0.945996	0.6103515625
0.946996	0.6201171875
0.947996	0.615234375
0.948996	0.6201171875
0.95	0.615234375
0.950996	0.615234375
0.952	0.6103515625
0.953	0.6103515625
0.954	0.615234375
0.955	0.615234375
0.956	0.615234375
0.956996	0.615234375
0.957996	0.60546875
0.958996	0.6201171875
0.959996	0.615234375
0.960996	0.615234375
0.961996	0.615234375
0.962996	0.615234375
0.963996	0.615234375
0.964996	0.6201171875
0.965996	0.615234375
0.966996	0.6201171875
0.967996	0.6201171875
0.968996	0.6201171875
0.969996	0.625
0.970996	0.60546875
0.971996	0.615234375
0.972996	0.6103515625
0.973996	0.615234375
0.974996	0.615234375
0.975996	0.615234375
0.976996	0.615234375
0.977996	0.615234375
0.978996	0.615234375
0.979996	0.6103515625
0.980996	0.6201171875
0.981996	0.615234375
0.982996	0.615234375
0.983996	0.615234375
0.984996	0.6103515625
0.985996	0.6201171875
0.986996	0.6103515625
0.987996	0.615234375
0.988996	0.6201171875
0.989996	0.6103515625
0.990996	0.615234375
0.991996	0.615234375
0.993	0.615234375
0.993996	0.6201171875
0.995	0.615234375
0.996	0.615234375
0.997	0.615234375
0.998	0.615234375
0.999	0.615234375
0.999996	0.6103515625
1.000996	0.6201171875
1.001996	0.615234375
1.002996	0.615234375
1.003996	0.615234375
1.004996	0.615234375
1.005996	0.6103515625
1.006996	0.615234375
1.007996	0.615234375
1.008996	0.6103515625
1.009996	0.60546875
1.010996	0.615234375
1.011996	0.60546875
1.012996	0.615234375
1.013996	0.615234375
1.014996	0.6103515625
1.015996	0.6201171875
1.016996	0.615234375
1.017996	0.6201171875
1.018996	0.6201171875
1.019996	0.615234375
1.020996	0.6103515625
1.021996	0.6201171875
1.022996	0.6201171875
1.023996	0.615234375
1.024996	0.6103515625
1.025996	0.615234375
1.026996	0.6201171875
1.027996	0.615234375
1.028996	0.6201171875
1.029996	0.615234375
1.030996	0.6201171875
1.031996	0.615234375
1.032996	0.6103515625
1.033996	0.615234375
1.035004	0.6201171875
1.035996	0.6201171875
1.037	0.6103515625
1.038	0.615234375
1.039	0.615234375
1.04	0.615234375
1.041	0.60546875
1.041996	0.6103515625
1.042996	0.615234375
1.043996	0.615234375
1.044996	0.60546875
1.045996	0.615234375
1.046996	0.615234375
1.047996	0.615234375
1.048996	0.615234375
1.049996	0.615234375
1.050996	0.615234375
1.051996	0.6103515625
1.052996	0.615234375
1.053996	0.60546875
1.054996	0.615234375
1.055996	0.6103515625
1.056996	0.6103515625
1.057996	0.60546875
1.058996	0.6201171875
1.059996	0.615234375
1.060996	0.615234375
1.061996	0.615234375
1.062996	0.615234375
1.063996	0.615234375
1.064996	0.6103515625
1.065996	0.6103515625
1.066996	0.6103515625
1.067996	0.615234375
1.068996	0.60546875
1.069996	0.615234375
1.070996	0.615234375
1.071996	0.615234375
1.072996	0.615234375
1.073996	0.6201171875
1.074996	0.615234375
1.075996	0.60546875
1.076996	0.615234375
1.078	0.6103515625
1.078996	0.6201171875
1.08	0.6201171875
1.081	0.615234375
1.082	0.615234375
1.083	0.6201171875
1.084	0.615234375
1.084996	0.6103515625
1.085996	0.6201171875
1.086996	0.615234375
1.087996	0.6201171875
1.088996	0.615234375
1.089996	0.60546875
1.090996	0.615234375
1.091996	0.60546875
1.092996	0.615234375
1.093996	0.615234375
1.094996	0.60546875
1.095996	0.615234375
1.096996	0.6103515625
1.097996	0.615234375
1.098996	0.615234375
1.099996	0.615234375
1.100996	0.6103515625
1.101996	0.6103515625
1.102996	0.615234375
1.103996	0.615234375
1.104996	0.615234375
1.105996	0.615234375
1.106996	0.615234375
1.107996	0.615234375
1.108996	0.6103515625
1.109996	0.6103515625
1.110996	0.6103515625
1.111996	0.6201171875
1.112996	0.6103515625
1.113996	0.615234375
1.114996	0.615234375
1.115996	0.6103515625
1.116996	0.6201171875
1.117996	0.6103515625
1.118996	0.615234375
1.119996	0.615234375
1.121	0.615234375
1.121996	0.6103515625
1.123	0.615234375
1.124	0.6201171875
1.125	0.60546875
1.126	0.60546875
1.127	0.60546875
1.127996	0.615234375
1.128996	0.6201171875
1.129996	0.6103515625
1.130996	0.6103515625
1.131996	0.615234375
1.132996	0.615234375
1.133996	0.6103515625
1.134996	0.615234375
1.135996	0.615234375
1.136996	0.615234375
1.137996	0.6201171875
1.138996	0.615234375
1.139996	0.615234375
1.140996	0.6103515625
1.141996	0.6103515625
1.142996	0.615234375
1.143996	0.6103515625
1.144996	0.615234375
1.145996	0.615234375
1.146996	0.615234375
1.147996	0.615234375
1.148996	0.615234375
1.149996	0.615234375
1.150996	0.6103515625
1.151996	0.615234375
1.152996	0.6103515625
1.153996	0.60546875
1.154996	0.615234375
1.155996	0.6103515625
1.156996	0.6201171875
1.157996	0.615234375
1.158996	0.615234375
1.159996	0.6201171875
1.160996	0.615234375
1.161996	0.6201171875
1.163004	0.615234375
1.163996	0.6201171875
1.165	0.615234375
1.166	0.6201171875
1.167	0.615234375
1.168	0.615234375
1.169	0.615234375
1.169996	0.6201171875
1.170996	0.615234375
1.171996	0.615234375
1.172996	0.6201171875
1.173996	0.6201171875
1.174996	0.6201171875
1.175996	0.6201171875
1.176996	0.6201171875
1.177996	0.615234375
1.178996	0.615234375
1.179996	0.615234375
1.180996	0.615234375
1.181996	0.6201171875
1.182996	0.615234375
1.183996	0.6201171875
1.184996	0.6103515625
1.185996	0.615234375
1.186996	0.6103515625
1.187996	0.625
1.188996	0.615234375
1.189996	0.6201171875
1.190996	0.6103515625
1.191996	0.6103515625
1.192996	0.6201171875
1.193996	0.615234375
1.194996	0.615234375
1.195996	0.615234375
1.196996	0.625
1.197996	0.615234375
1.198996	0.625
1.199996	0.615234375
1.200996	0.6201171875
1.201996	0.6201171875
1.202996	0.6103515625
1.203996	0.6201171875
1.204996	0.6201171875
1.206	0.615234375
1.206996	0.6103515625
1.208	0.625
1.209	0.615234375
1.21	0.6103515625
1.211	0.615234375
1.212	0.6201171875
1.212996	0.615234375
1.213996	0.615234375
1.214996	0.6201171875
1.215996	0.6201171875
1.216996	0.6103515625
1.217996	0.6201171875
1.218996	0.615234375
1.219996	0.615234375
1.220996	0.615234375
1.221996	0.6201171875
1.222996	0.615234375
1.223996	0.615234375
1.224996	0.615234375
1.225996	0.615234375
1.226996	0.6201171875
1.227996	0.625
1.228996	0.6201171875
1.229996	0.6201171875
1.230996	0.615234375
